delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
    172.20    344.40    515.60    686.80    858.00   1029.20   1200.40   1371.60   1542.80   1714.00   1885.20   2056.40   2227.60   2398.80   2570.00   2741.20   2912.40   3083.60   3254.80   3426.00   3597.20   3768.40   3939.60   4110.80   4282.00   4453.20   4624.40   4795.60   4966.80   5138.00   5309.20   5480.40   5651.60   5822.80   5994.00   6165.20   6336.40   6507.60   6678.80   6850.00
    172.90    345.80    517.70    689.60    861.50   1033.40   1205.30   1377.20   1549.10   1721.00   1892.90   2064.80   2236.70   2408.60   2580.50   2752.40   2924.30   3096.20   3268.10   3440.00   3611.90   3783.80   3955.70   4127.60   4299.50   4471.40   4643.30   4815.20   4987.10   5159.00   5330.90   5502.80   5674.70   5846.60   6018.50   6190.40   6362.30   6534.20   6706.10   6878.00
    173.60    347.20    519.80    692.40    865.00   1037.60   1210.20   1382.80   1555.40   1728.00   1900.60   2073.20   2245.80   2418.40   2591.00   2763.60   2936.20   3108.80   3281.40   3454.00   3626.60   3799.20   3971.80   4144.40   4317.00   4489.60   4662.20   4834.80   5007.40   5180.00   5352.60   5525.20   5697.80   5870.40   6043.00   6215.60   6388.20   6560.80   6733.40   6906.00
    174.30    348.60    521.90    695.20    868.50   1041.80   1215.10   1388.40   1561.70   1735.00   1908.30   2081.60   2254.90   2428.20   2601.50   2774.80   2948.10   3121.40   3294.70   3468.00   3641.30   3814.60   3987.90   4161.20   4334.50   4507.80   4681.10   4854.40   5027.70   5201.00   5374.30   5547.60   5720.90   5894.20   6067.50   6240.80   6414.10   6587.40   6760.70   6934.00
    175.00    350.00    524.00    698.00    872.00   1046.00   1220.00   1394.00   1568.00   1742.00   1916.00   2090.00   2264.00   2438.00   2612.00   2786.00   2960.00   3134.00   3308.00   3482.00   3656.00   3830.00   4004.00   4178.00   4352.00   4526.00   4700.00   4874.00   5048.00   5222.00   5396.00   5570.00   5744.00   5918.00   6092.00   6266.00   6440.00   6614.00   6788.00   6962.00
    175.70    351.40    526.10    700.80    875.50   1050.20   1224.90   1399.60   1574.30   1749.00   1923.70   2098.40   2273.10   2447.80   2622.50   2797.20   2971.90   3146.60   3321.30   3496.00   3670.70   3845.40   4020.10   4194.80   4369.50   4544.20   4718.90   4893.60   5068.30   5243.00   5417.70   5592.40   5767.10   5941.80   6116.50   6291.20   6465.90   6640.60   6815.30   6990.00
    176.40    352.80    528.20    703.60    879.00   1054.40   1229.80   1405.20   1580.60   1756.00   1931.40   2106.80   2282.20   2457.60   2633.00   2808.40   2983.80   3159.20   3334.60   3510.00   3685.40   3860.80   4036.20   4211.60   4387.00   4562.40   4737.80   4913.20   5088.60   5264.00   5439.40   5614.80   5790.20   5965.60   6141.00   6316.40   6491.80   6667.20   6842.60   7018.00
    177.10    354.20    530.30    706.40    882.50   1058.60   1234.70   1410.80   1586.90   1763.00   1939.10   2115.20   2291.30   2467.40   2643.50   2819.60   2995.70   3171.80   3347.90   3524.00   3700.10   3876.20   4052.30   4228.40   4404.50   4580.60   4756.70   4932.80   5108.90   5285.00   5461.10   5637.20   5813.30   5989.40   6165.50   6341.60   6517.70   6693.80   6869.90   7046.00
    177.80    355.60    532.40    709.20    886.00   1062.80   1239.60   1416.40   1593.20   1770.00   1946.80   2123.60   2300.40   2477.20   2654.00   2830.80   3007.60   3184.40   3361.20   3538.00   3714.80   3891.60   4068.40   4245.20   4422.00   4598.80   4775.60   4952.40   5129.20   5306.00   5482.80   5659.60   5836.40   6013.20   6190.00   6366.80   6543.60   6720.40   6897.20   7074.00
    178.50    357.00    534.50    712.00    889.50   1067.00   1244.50   1422.00   1599.50   1777.00   1954.50   2132.00   2309.50   2487.00   2664.50   2842.00   3019.50   3197.00   3374.50   3552.00   3729.50   3907.00   4084.50   4262.00   4439.50   4617.00   4794.50   4972.00   5149.50   5327.00   5504.50   5682.00   5859.50   6037.00   6214.50   6392.00   6569.50   6747.00   6924.50   7102.00
    179.20    358.40    536.60    714.80    893.00   1071.20   1249.40   1427.60   1605.80   1784.00   1962.20   2140.40   2318.60   2496.80   2675.00   2853.20   3031.40   3209.60   3387.80   3566.00   3744.20   3922.40   4100.60   4278.80   4457.00   4635.20   4813.40   4991.60   5169.80   5348.00   5526.20   5704.40   5882.60   6060.80   6239.00   6417.20   6595.40   6773.60   6951.80   7130.00
    179.90    359.80    538.70    717.60    896.50   1075.40   1254.30   1433.20   1612.10   1791.00   1969.90   2148.80   2327.70   2506.60   2685.50   2864.40   3043.30   3222.20   3401.10   3580.00   3758.90   3937.80   4116.70   4295.60   4474.50   4653.40   4832.30   5011.20   5190.10   5369.00   5547.90   5726.80   5905.70   6084.60   6263.50   6442.40   6621.30   6800.20   6979.10   7158.00
    180.60    361.20    540.80    720.40    900.00   1079.60   1259.20   1438.80   1618.40   1798.00   1977.60   2157.20   2336.80   2516.40   2696.00   2875.60   3055.20   3234.80   3414.40   3594.00   3773.60   3953.20   4132.80   4312.40   4492.00   4671.60   4851.20   5030.80   5210.40   5390.00   5569.60   5749.20   5928.80   6108.40   6288.00   6467.60   6647.20   6826.80   7006.40   7186.00
    181.30    362.60    542.90    723.20    903.50   1083.80   1264.10   1444.40   1624.70   1805.00   1985.30   2165.60   2345.90   2526.20   2706.50   2886.80   3067.10   3247.40   3427.70   3608.00   3788.30   3968.60   4148.90   4329.20   4509.50   4689.80   4870.10   5050.40   5230.70   5411.00   5591.30   5771.60   5951.90   6132.20   6312.50   6492.80   6673.10   6853.40   7033.70   7214.00
    182.00    364.00    545.00    726.00    907.00   1088.00   1269.00   1450.00   1631.00   1812.00   1993.00   2174.00   2355.00   2536.00   2717.00   2898.00   3079.00   3260.00   3441.00   3622.00   3803.00   3984.00   4165.00   4346.00   4527.00   4708.00   4889.00   5070.00   5251.00   5432.00   5613.00   5794.00   5975.00   6156.00   6337.00   6518.00   6699.00   6880.00   7061.00   7242.00
    182.70    365.40    547.10    728.80    910.50   1092.20   1273.90   1455.60   1637.30   1819.00   2000.70   2182.40   2364.10   2545.80   2727.50   2909.20   3090.90   3272.60   3454.30   3636.00   3817.70   3999.40   4181.10   4362.80   4544.50   4726.20   4907.90   5089.60   5271.30   5453.00   5634.70   5816.40   5998.10   6179.80   6361.50   6543.20   6724.90   6906.60   7088.30   7270.00
    183.40    366.80    549.20    731.60    914.00   1096.40   1278.80   1461.20   1643.60   1826.00   2008.40   2190.80   2373.20   2555.60   2738.00   2920.40   3102.80   3285.20   3467.60   3650.00   3832.40   4014.80   4197.20   4379.60   4562.00   4744.40   4926.80   5109.20   5291.60   5474.00   5656.40   5838.80   6021.20   6203.60   6386.00   6568.40   6750.80   6933.20   7115.60   7298.00
    184.10    368.20    551.30    734.40    917.50   1100.60   1283.70   1466.80   1649.90   1833.00   2016.10   2199.20   2382.30   2565.40   2748.50   2931.60   3114.70   3297.80   3480.90   3664.00   3847.10   4030.20   4213.30   4396.40   4579.50   4762.60   4945.70   5128.80   5311.90   5495.00   5678.10   5861.20   6044.30   6227.40   6410.50   6593.60   6776.70   6959.80   7142.90   7326.00
    184.80    369.60    553.40    737.20    921.00   1104.80   1288.60   1472.40   1656.20   1840.00   2023.80   2207.60   2391.40   2575.20   2759.00   2942.80   3126.60   3310.40   3494.20   3678.00   3861.80   4045.60   4229.40   4413.20   4597.00   4780.80   4964.60   5148.40   5332.20   5516.00   5699.80   5883.60   6067.40   6251.20   6435.00   6618.80   6802.60   6986.40   7170.20   7354.00
    185.50    371.00    555.50    740.00    924.50   1109.00   1293.50   1478.00   1662.50   1847.00   2031.50   2216.00   2400.50   2585.00   2769.50   2954.00   3138.50   3323.00   3507.50   3692.00   3876.50   4061.00   4245.50   4430.00   4614.50   4799.00   4983.50   5168.00   5352.50   5537.00   5721.50   5906.00   6090.50   6275.00   6459.50   6644.00   6828.50   7013.00   7197.50   7382.00
    186.20    372.40    557.60    742.80    928.00   1113.20   1298.40   1483.60   1668.80   1854.00   2039.20   2224.40   2409.60   2594.80   2780.00   2965.20   3150.40   3335.60   3520.80   3706.00   3891.20   4076.40   4261.60   4446.80   4632.00   4817.20   5002.40   5187.60   5372.80   5558.00   5743.20   5928.40   6113.60   6298.80   6484.00   6669.20   6854.40   7039.60   7224.80   7410.00
    186.90    373.80    559.70    745.60    931.50   1117.40   1303.30   1489.20   1675.10   1861.00   2046.90   2232.80   2418.70   2604.60   2790.50   2976.40   3162.30   3348.20   3534.10   3720.00   3905.90   4091.80   4277.70   4463.60   4649.50   4835.40   5021.30   5207.20   5393.10   5579.00   5764.90   5950.80   6136.70   6322.60   6508.50   6694.40   6880.30   7066.20   7252.10   7438.00
    187.60    375.20    561.80    748.40    935.00   1121.60   1308.20   1494.80   1681.40   1868.00   2054.60   2241.20   2427.80   2614.40   2801.00   2987.60   3174.20   3360.80   3547.40   3734.00   3920.60   4107.20   4293.80   4480.40   4667.00   4853.60   5040.20   5226.80   5413.40   5600.00   5786.60   5973.20   6159.80   6346.40   6533.00   6719.60   6906.20   7092.80   7279.40   7466.00
    188.30    376.60    563.90    751.20    938.50   1125.80   1313.10   1500.40   1687.70   1875.00   2062.30   2249.60   2436.90   2624.20   2811.50   2998.80   3186.10   3373.40   3560.70   3748.00   3935.30   4122.60   4309.90   4497.20   4684.50   4871.80   5059.10   5246.40   5433.70   5621.00   5808.30   5995.60   6182.90   6370.20   6557.50   6744.80   6932.10   7119.40   7306.70   7494.00
    189.00    378.00    566.00    754.00    942.00   1130.00   1318.00   1506.00   1694.00   1882.00   2070.00   2258.00   2446.00   2634.00   2822.00   3010.00   3198.00   3386.00   3574.00   3762.00   3950.00   4138.00   4326.00   4514.00   4702.00   4890.00   5078.00   5266.00   5454.00   5642.00   5830.00   6018.00   6206.00   6394.00   6582.00   6770.00   6958.00   7146.00   7334.00   7522.00
    189.70    379.40    568.10    756.80    945.50   1134.20   1322.90   1511.60   1700.30   1889.00   2077.70   2266.40   2455.10   2643.80   2832.50   3021.20   3209.90   3398.60   3587.30   3776.00   3964.70   4153.40   4342.10   4530.80   4719.50   4908.20   5096.90   5285.60   5474.30   5663.00   5851.70   6040.40   6229.10   6417.80   6606.50   6795.20   6983.90   7172.60   7361.30   7550.00
    190.40    380.80    570.20    759.60    949.00   1138.40   1327.80   1517.20   1706.60   1896.00   2085.40   2274.80   2464.20   2653.60   2843.00   3032.40   3221.80   3411.20   3600.60   3790.00   3979.40   4168.80   4358.20   4547.60   4737.00   4926.40   5115.80   5305.20   5494.60   5684.00   5873.40   6062.80   6252.20   6441.60   6631.00   6820.40   7009.80   7199.20   7388.60   7578.00
    191.10    382.20    572.30    762.40    952.50   1142.60   1332.70   1522.80   1712.90   1903.00   2093.10   2283.20   2473.30   2663.40   2853.50   3043.60   3233.70   3423.80   3613.90   3804.00   3994.10   4184.20   4374.30   4564.40   4754.50   4944.60   5134.70   5324.80   5514.90   5705.00   5895.10   6085.20   6275.30   6465.40   6655.50   6845.60   7035.70   7225.80   7415.90   7606.00
    191.80    383.60    574.40    765.20    956.00   1146.80   1337.60   1528.40   1719.20   1910.00   2100.80   2291.60   2482.40   2673.20   2864.00   3054.80   3245.60   3436.40   3627.20   3818.00   4008.80   4199.60   4390.40   4581.20   4772.00   4962.80   5153.60   5344.40   5535.20   5726.00   5916.80   6107.60   6298.40   6489.20   6680.00   6870.80   7061.60   7252.40   7443.20   7634.00
    192.50    385.00    576.50    768.00    959.50   1151.00   1342.50   1534.00   1725.50   1917.00   2108.50   2300.00   2491.50   2683.00   2874.50   3066.00   3257.50   3449.00   3640.50   3832.00   4023.50   4215.00   4406.50   4598.00   4789.50   4981.00   5172.50   5364.00   5555.50   5747.00   5938.50   6130.00   6321.50   6513.00   6704.50   6896.00   7087.50   7279.00   7470.50   7662.00
    193.20    386.40    578.60    770.80    963.00   1155.20   1347.40   1539.60   1731.80   1924.00   2116.20   2308.40   2500.60   2692.80   2885.00   3077.20   3269.40   3461.60   3653.80   3846.00   4038.20   4230.40   4422.60   4614.80   4807.00   4999.20   5191.40   5383.60   5575.80   5768.00   5960.20   6152.40   6344.60   6536.80   6729.00   6921.20   7113.40   7305.60   7497.80   7690.00
    193.90    387.80    580.70    773.60    966.50   1159.40   1352.30   1545.20   1738.10   1931.00   2123.90   2316.80   2509.70   2702.60   2895.50   3088.40   3281.30   3474.20   3667.10   3860.00   4052.90   4245.80   4438.70   4631.60   4824.50   5017.40   5210.30   5403.20   5596.10   5789.00   5981.90   6174.80   6367.70   6560.60   6753.50   6946.40   7139.30   7332.20   7525.10   7718.00
    194.60    389.20    582.80    776.40    970.00   1163.60   1357.20   1550.80   1744.40   1938.00   2131.60   2325.20   2518.80   2712.40   2906.00   3099.60   3293.20   3486.80   3680.40   3874.00   4067.60   4261.20   4454.80   4648.40   4842.00   5035.60   5229.20   5422.80   5616.40   5810.00   6003.60   6197.20   6390.80   6584.40   6778.00   6971.60   7165.20   7358.80   7552.40   7746.00
    195.30    390.60    584.90    779.20    973.50   1167.80   1362.10   1556.40   1750.70   1945.00   2139.30   2333.60   2527.90   2722.20   2916.50   3110.80   3305.10   3499.40   3693.70   3888.00   4082.30   4276.60   4470.90   4665.20   4859.50   5053.80   5248.10   5442.40   5636.70   5831.00   6025.30   6219.60   6413.90   6608.20   6802.50   6996.80   7191.10   7385.40   7579.70   7774.00
    196.00    392.00    587.00    782.00    977.00   1172.00   1367.00   1562.00   1757.00   1952.00   2147.00   2342.00   2537.00   2732.00   2927.00   3122.00   3317.00   3512.00   3707.00   3902.00   4097.00   4292.00   4487.00   4682.00   4877.00   5072.00   5267.00   5462.00   5657.00   5852.00   6047.00   6242.00   6437.00   6632.00   6827.00   7022.00   7217.00   7412.00   7607.00   7802.00
    196.70    393.40    589.10    784.80    980.50   1176.20   1371.90   1567.60   1763.30   1959.00   2154.70   2350.40   2546.10   2741.80   2937.50   3133.20   3328.90   3524.60   3720.30   3916.00   4111.70   4307.40   4503.10   4698.80   4894.50   5090.20   5285.90   5481.60   5677.30   5873.00   6068.70   6264.40   6460.10   6655.80   6851.50   7047.20   7242.90   7438.60   7634.30   7830.00
    197.40    394.80    591.20    787.60    984.00   1180.40   1376.80   1573.20   1769.60   1966.00   2162.40   2358.80   2555.20   2751.60   2948.00   3144.40   3340.80   3537.20   3733.60   3930.00   4126.40   4322.80   4519.20   4715.60   4912.00   5108.40   5304.80   5501.20   5697.60   5894.00   6090.40   6286.80   6483.20   6679.60   6876.00   7072.40   7268.80   7465.20   7661.60   7858.00
    198.10    396.20    593.30    790.40    987.50   1184.60   1381.70   1578.80   1775.90   1973.00   2170.10   2367.20   2564.30   2761.40   2958.50   3155.60   3352.70   3549.80   3746.90   3944.00   4141.10   4338.20   4535.30   4732.40   4929.50   5126.60   5323.70   5520.80   5717.90   5915.00   6112.10   6309.20   6506.30   6703.40   6900.50   7097.60   7294.70   7491.80   7688.90   7886.00
    198.80    397.60    595.40    793.20    991.00   1188.80   1386.60   1584.40   1782.20   1980.00   2177.80   2375.60   2573.40   2771.20   2969.00   3166.80   3364.60   3562.40   3760.20   3958.00   4155.80   4353.60   4551.40   4749.20   4947.00   5144.80   5342.60   5540.40   5738.20   5936.00   6133.80   6331.60   6529.40   6727.20   6925.00   7122.80   7320.60   7518.40   7716.20   7914.00
    199.50    399.00    597.50    796.00    994.50   1193.00   1391.50   1590.00   1788.50   1987.00   2185.50   2384.00   2582.50   2781.00   2979.50   3178.00   3376.50   3575.00   3773.50   3972.00   4170.50   4369.00   4567.50   4766.00   4964.50   5163.00   5361.50   5560.00   5758.50   5957.00   6155.50   6354.00   6552.50   6751.00   6949.50   7148.00   7346.50   7545.00   7743.50   7942.00
    200.20    400.40    599.60    798.80    998.00   1197.20   1396.40   1595.60   1794.80   1994.00   2193.20   2392.40   2591.60   2790.80   2990.00   3189.20   3388.40   3587.60   3786.80   3986.00   4185.20   4384.40   4583.60   4782.80   4982.00   5181.20   5380.40   5579.60   5778.80   5978.00   6177.20   6376.40   6575.60   6774.80   6974.00   7173.20   7372.40   7571.60   7770.80   7970.00
    200.90    401.80    601.70    801.60   1001.50   1201.40   1401.30   1601.20   1801.10   2001.00   2200.90   2400.80   2600.70   2800.60   3000.50   3200.40   3400.30   3600.20   3800.10   4000.00   4199.90   4399.80   4599.70   4799.60   4999.50   5199.40   5399.30   5599.20   5799.10   5999.00   6198.90   6398.80   6598.70   6798.60   6998.50   7198.40   7398.30   7598.20   7798.10   7998.00
