   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.10407   0.19771   0.28140   0.11185   0.21128   0.29965
   0.10408   0.19775   0.28146   0.11176   0.21111   0.29943
   0.10410   0.19778   0.28152   0.11167   0.21095   0.29920
   0.10411   0.19781   0.28158   0.11141   0.21049   0.29859
   0.10412   0.19784   0.28163   0.11144   0.21054   0.29867
   0.10413   0.19787   0.28168   0.11039   0.20867   0.29615
   0.10411   0.19783   0.28160   0.09464   0.17999   0.25697
   0.10408   0.19773   0.28143   0.08427   0.16075   0.23020
   0.10409   0.19777   0.28149   0.11194   0.21143   0.29985
   0.10411   0.19780   0.28155   0.11185   0.21127   0.29963
   0.10412   0.19783   0.28161   0.11175   0.21110   0.29941
   0.10411   0.19780   0.28154   0.09661   0.18346   0.26157
   0.10411   0.19780   0.28155   0.10545   0.19968   0.28389
   0.10412   0.19784   0.28161   0.11148   0.21061   0.29876
   0.10413   0.19787   0.28166   0.11139   0.21045   0.29854
   0.10413   0.19785   0.28164   0.10144   0.19229   0.27365
   0.10413   0.19785   0.28163   0.10346   0.19597   0.27869
   0.10414   0.19788   0.28169   0.11193   0.21142   0.29984
   0.10415   0.19791   0.28175   0.11184   0.21126   0.29962
   0.10417   0.19795   0.28180   0.11175   0.21109   0.29940
   0.10418   0.19798   0.28186   0.11166   0.21093   0.29918
   0.10419   0.19801   0.28192   0.11157   0.21077   0.29896
   0.10420   0.19803   0.28195   0.10877   0.20575   0.29221
   0.10419   0.19802   0.28193   0.10147   0.19250   0.27415
   0.10412   0.19781   0.28153   0.05867   0.11241   0.16166
   0.10405   0.19761   0.28116   0.06092   0.11665   0.16769
   0.10406   0.19764   0.28122   0.11193   0.21141   0.29982
   0.10407   0.19767   0.28128   0.11163   0.21088   0.29912
   0.10409   0.19771   0.28134   0.11175   0.21108   0.29939
   0.10408   0.19768   0.28129   0.09821   0.18642   0.26567
   0.10409   0.19771   0.28135   0.11156   0.21076   0.29896
   0.10405   0.19761   0.28117   0.08299   0.15835   0.22681
   0.10407   0.19765   0.28122   0.11138   0.21044   0.29853
   0.10403   0.19754   0.28103   0.08111   0.15477   0.22169
   0.10404   0.19757   0.28108   0.11100   0.20976   0.29761
   0.10405   0.19760   0.28115   0.11192   0.21140   0.29980
   0.10407   0.19764   0.28120   0.11183   0.21124   0.29959
   0.10408   0.19767   0.28126   0.11174   0.21108   0.29937
   0.10408   0.19769   0.28129   0.10801   0.20436   0.29030
   0.10410   0.19772   0.28135   0.11156   0.21075   0.29895
   0.10411   0.19775   0.28141   0.11143   0.21052   0.29864
   0.10411   0.19776   0.28142   0.10621   0.20109   0.28583
   0.10412   0.19779   0.28147   0.11081   0.20941   0.29716
   0.10412   0.19777   0.28145   0.10201   0.19343   0.27536
   0.10413   0.19781   0.28151   0.11192   0.21139   0.29979
   0.10414   0.19784   0.28157   0.11183   0.21123   0.29958
   0.10416   0.19787   0.28163   0.11174   0.21107   0.29936
   0.10417   0.19790   0.28168   0.11165   0.21091   0.29915
   0.10418   0.19793   0.28174   0.11156   0.21075   0.29894
   0.10419   0.19795   0.28176   0.10738   0.20318   0.28865
   0.10418   0.19794   0.28175   0.10349   0.19611   0.27902
   0.10419   0.19797   0.28180   0.11061   0.20906   0.29668
   0.10421   0.19800   0.28186   0.11200   0.21154   0.29999
   0.10422   0.19803   0.28191   0.11191   0.21138   0.29977
   0.10423   0.19806   0.28197   0.11178   0.21115   0.29947
   0.10424   0.19810   0.28203   0.11173   0.21106   0.29935
   0.10426   0.19813   0.28208   0.11164   0.21090   0.29914
   0.10426   0.19813   0.28208   0.10442   0.19775   0.28118
   0.10427   0.19815   0.28213   0.11135   0.21037   0.29843
   0.10425   0.19812   0.28206   0.09562   0.18161   0.25895
   0.10420   0.19795   0.28175   0.06808   0.13038   0.18744
   0.10421   0.19799   0.28181   0.11199   0.21152   0.29997
   0.10422   0.19802   0.28187   0.11190   0.21137   0.29976
   0.10423   0.19805   0.28192   0.11090   0.20958   0.29737
   0.10424   0.19808   0.28197   0.11173   0.21105   0.29934
   0.10425   0.19811   0.28203   0.11164   0.21089   0.29913
   0.10427   0.19814   0.28208   0.11151   0.21067   0.29882
   0.10426   0.19813   0.28207   0.10340   0.19593   0.27876
   0.10426   0.19812   0.28206   0.10280   0.19490   0.27741
   0.10426   0.19811   0.28202   0.10047   0.19057   0.27137
   0.10427   0.19814   0.28208   0.11195   0.21144   0.29986
   0.10428   0.19817   0.28213   0.11190   0.21136   0.29974
   0.10429   0.19820   0.28219   0.11181   0.21120   0.29953
   0.10429   0.19819   0.28217   0.10287   0.19472   0.27674
   0.10430   0.19822   0.28222   0.11148   0.21061   0.29874
   0.10431   0.19825   0.28228   0.11155   0.21073   0.29891
   0.10432   0.19826   0.28229   0.10640   0.20133   0.28604
   0.10430   0.19821   0.28221   0.09451   0.17958   0.25619
   0.10424   0.19805   0.28190   0.06697   0.12837   0.18472
   0.10425   0.19808   0.28196   0.11198   0.21150   0.29994
   0.10427   0.19811   0.28201   0.11189   0.21134   0.29973
   0.10428   0.19814   0.28207   0.11181   0.21119   0.29952
   0.10429   0.19817   0.28212   0.11172   0.21103   0.29931
   0.10430   0.19820   0.28217   0.11163   0.21088   0.29911
   0.10431   0.19823   0.28223   0.11151   0.21065   0.29881
   0.10432   0.19826   0.28227   0.11103   0.20981   0.29768
   0.10429   0.19817   0.28211   0.08442   0.16080   0.22994
   0.10425   0.19805   0.28189   0.07759   0.14801   0.21197
   0.10421   0.19794   0.28168   0.07776   0.14852   0.21297
   0.10422   0.19797   0.28173   0.11189   0.21133   0.29971
   0.10423   0.19800   0.28179   0.11180   0.21118   0.29951
   0.10424   0.19801   0.28181   0.10737   0.20307   0.28838
   0.10425   0.19804   0.28186   0.11163   0.21087   0.29910
   0.10426   0.19807   0.28192   0.11154   0.21072   0.29889
   0.10424   0.19800   0.28179   0.08889   0.16924   0.24189
   0.10424   0.19802   0.28183   0.10897   0.20606   0.29255
   0.10425   0.19803   0.28183   0.10510   0.19904   0.28302
   0.10426   0.19806   0.28189   0.11197   0.21148   0.29990
   0.10427   0.19809   0.28194   0.11184   0.21126   0.29961
   0.10428   0.19812   0.28199   0.11180   0.21117   0.29950
   0.10425   0.19804   0.28184   0.08559   0.16296   0.23295
   0.10422   0.19794   0.28167   0.08222   0.15687   0.22471
   0.10423   0.19797   0.28172   0.11154   0.21071   0.29888
   0.10424   0.19800   0.28177   0.11145   0.21056   0.29868
   0.10424   0.19799   0.28176   0.10303   0.19517   0.27756
   0.10418   0.19784   0.28148   0.06880   0.13176   0.18943
   0.10420   0.19787   0.28153   0.11196   0.21147   0.29989
   0.10421   0.19790   0.28159   0.11188   0.21131   0.29969
   0.10420   0.19788   0.28154   0.09789   0.18561   0.26422
   0.10421   0.19791   0.28159   0.11171   0.21101   0.29928
   0.10417   0.19780   0.28139   0.07848   0.14991   0.21497
   0.10418   0.19782   0.28144   0.11154   0.21071   0.29888
   0.10419   0.19785   0.28149   0.11107   0.20988   0.29777
   0.10418   0.19783   0.28145   0.09935   0.18841   0.26825
   0.10419   0.19785   0.28148   0.10842   0.20504   0.29113
   0.10420   0.19788   0.28153   0.11196   0.21146   0.29987
   0.10421   0.19790   0.28158   0.11073   0.20927   0.29694
   0.10422   0.19793   0.28164   0.11179   0.21115   0.29947
   0.10424   0.19796   0.28169   0.11170   0.21100   0.29927
   0.10422   0.19792   0.28161   0.09404   0.17844   0.25423
   0.10423   0.19795   0.28166   0.11153   0.21070   0.29887
   0.10422   0.19792   0.28161   0.09879   0.18729   0.26661
   0.10418   0.19782   0.28141   0.07902   0.15032   0.21472
   0.10416   0.19774   0.28127   0.08649   0.16452   0.23496
   0.10417   0.19777   0.28133   0.11195   0.21145   0.29986
   0.10418   0.19780   0.28138   0.11187   0.21129   0.29966
   0.10419   0.19783   0.28144   0.11178   0.21114   0.29946
   0.10420   0.19786   0.28149   0.11170   0.21099   0.29926
   0.10422   0.19789   0.28154   0.11150   0.21064   0.29879
   0.10423   0.19792   0.28159   0.11142   0.21049   0.29859
   0.10422   0.19790   0.28156   0.09992   0.18945   0.26967
   0.10422   0.19791   0.28157   0.10651   0.20167   0.28668
   0.10420   0.19785   0.28147   0.09120   0.17335   0.24738
   0.10421   0.19788   0.28152   0.11195   0.21143   0.29984
   0.10423   0.19791   0.28158   0.11186   0.21129   0.29965
   0.10424   0.19794   0.28163   0.11178   0.21114   0.29945
   0.10422   0.19789   0.28152   0.09078   0.17216   0.24515
   0.10422   0.19790   0.28156   0.10876   0.20571   0.29211
   0.10419   0.19781   0.28138   0.08256   0.15717   0.22463
   0.10420   0.19784   0.28144   0.11144   0.21054   0.29865
   0.10421   0.19786   0.28147   0.10953   0.20713   0.29409
   0.10416   0.19772   0.28121   0.07039   0.13446   0.19282
   0.10414   0.19766   0.28110   0.09034   0.17187   0.24550
   0.10415   0.19769   0.28116   0.11186   0.21128   0.29963
   0.10416   0.19772   0.28121   0.11170   0.21100   0.29926
   0.10417   0.19773   0.28123   0.10704   0.20254   0.28776
   0.10418   0.19776   0.28128   0.11150   0.21063   0.29878
   0.10419   0.19779   0.28134   0.11152   0.21068   0.29884
   0.10420   0.19782   0.28139   0.11144   0.21054   0.29865
   0.10421   0.19785   0.28143   0.11088   0.20953   0.29730
   0.10419   0.19779   0.28133   0.09028   0.17165   0.24502
   0.10420   0.19782   0.28138   0.11193   0.21141   0.29981
   0.10421   0.19785   0.28144   0.11185   0.21127   0.29962
   0.10422   0.19788   0.28149   0.11177   0.21112   0.29942
   0.10423   0.19791   0.28154   0.11165   0.21091   0.29914
   0.10424   0.19793   0.28159   0.11123   0.21017   0.29815
   0.10425   0.19796   0.28164   0.11148   0.21061   0.29875
   0.10421   0.19784   0.28141   0.07391   0.14108   0.20215
   0.10422   0.19786   0.28145   0.11088   0.20953   0.29731
   0.10421   0.19783   0.28140   0.09690   0.18400   0.26231
   0.10422   0.19786   0.28145   0.11193   0.21140   0.29980
   0.10423   0.19789   0.28150   0.11174   0.21106   0.29934
   0.10419   0.19778   0.28130   0.07765   0.14828   0.21260
   0.10420   0.19781   0.28135   0.11168   0.21097   0.29922
   0.10421   0.19784   0.28141   0.11160   0.21082   0.29902
   0.10422   0.19787   0.28146   0.11148   0.21061   0.29874
   0.10422   0.19786   0.28145   0.10334   0.19571   0.27831
   0.10423   0.19787   0.28146   0.10604   0.20074   0.28530
   0.10424   0.19790   0.28151   0.11201   0.21154   0.29998
   0.10425   0.19793   0.28157   0.11189   0.21133   0.29970
   0.10426   0.19796   0.28162   0.11184   0.21125   0.29959
   0.10427   0.19798   0.28167   0.11176   0.21110   0.29940
   0.10428   0.19801   0.28172   0.11168   0.21096   0.29921
   0.10425   0.19793   0.28158   0.08508   0.16210   0.23186
   0.10421   0.19780   0.28133   0.07205   0.13751   0.19704
   0.10419   0.19775   0.28123   0.09115   0.17327   0.24730
   0.10420   0.19778   0.28128   0.11121   0.21012   0.29809
   0.10420   0.19777   0.28127   0.10345   0.19603   0.27889
   0.10421   0.19780   0.28133   0.11192   0.21138   0.29977
   0.10422   0.19783   0.28138   0.11184   0.21124   0.29958
   0.10423   0.19786   0.28143   0.11176   0.21109   0.29939
   0.10419   0.19776   0.28125   0.07991   0.15204   0.21719
   0.10421   0.19779   0.28130   0.11159   0.21081   0.29900
   0.10422   0.19782   0.28135   0.11151   0.21066   0.29881
   0.10421   0.19779   0.28131   0.09899   0.18782   0.26755
   0.10419   0.19775   0.28123   0.09346   0.17751   0.25315
   0.10420   0.19778   0.28128   0.11199   0.21152   0.29995
   0.10422   0.19781   0.28133   0.11191   0.21137   0.29976
   0.10423   0.19784   0.28138   0.11162   0.21085   0.29905
   0.10424   0.19787   0.28144   0.11175   0.21109   0.29938
   0.10425   0.19790   0.28149   0.11160   0.21082   0.29902
   0.10425   0.19791   0.28151   0.10770   0.20375   0.28940
   0.10426   0.19793   0.28154   0.10917   0.20649   0.29322
   0.10425   0.19790   0.28150   0.09849   0.18686   0.26617
   0.10425   0.19790   0.28150   0.10402   0.19714   0.28049
   0.10426   0.19793   0.28155   0.11199   0.21151   0.29994
   0.10427   0.19796   0.28160   0.11191   0.21136   0.29975
   0.10428   0.19799   0.28165   0.11168   0.21097   0.29922
   0.10429   0.19800   0.28167   0.10745   0.20329   0.28877
   0.10430   0.19803   0.28172   0.11167   0.21094   0.29918
   0.10431   0.19805   0.28177   0.11152   0.21067   0.29882
   0.10432   0.19808   0.28182   0.11144   0.21053   0.29863
   0.10430   0.19803   0.28173   0.09221   0.17516   0.24980
   0.10426   0.19790   0.28149   0.07220   0.13785   0.19760
   0.10424   0.19786   0.28141   0.09408   0.17879   0.25509
   0.10425   0.19789   0.28147   0.11190   0.21135   0.29973
   0.10426   0.19792   0.28152   0.11182   0.21121   0.29954
   0.10427   0.19795   0.28157   0.11174   0.21107   0.29936
   0.10428   0.19797   0.28162   0.11159   0.21080   0.29900
   0.10429   0.19799   0.28164   0.10803   0.20440   0.29035
   0.10430   0.19801   0.28169   0.11151   0.21065   0.29879
   0.10429   0.19797   0.28162   0.09443   0.17924   0.25546
   0.10428   0.19795   0.28158   0.09908   0.18785   0.26740
   0.10429   0.19798   0.28163   0.11198   0.21149   0.29991
   0.10430   0.19801   0.28168   0.11190   0.21135   0.29972
   0.10431   0.19804   0.28173   0.11182   0.21120   0.29953
   0.10432   0.19807   0.28178   0.11174   0.21106   0.29934
   0.10433   0.19809   0.28183   0.11166   0.21092   0.29916
   0.10434   0.19811   0.28186   0.10929   0.20669   0.29349
   0.10435   0.19814   0.28191   0.11150   0.21064   0.29878
   0.10431   0.19802   0.28169   0.07468   0.14254   0.20425
   0.10423   0.19781   0.28131   0.05254   0.10074   0.14503
   0.10424   0.19784   0.28136   0.11197   0.21148   0.29989
   0.10426   0.19787   0.28141   0.11189   0.21134   0.29971
   0.10427   0.19790   0.28146   0.11181   0.21120   0.29952
   0.10428   0.19793   0.28151   0.11174   0.21106   0.29933
   0.10429   0.19795   0.28156   0.11124   0.21017   0.29815
   0.10428   0.19793   0.28151   0.09814   0.18635   0.26565
   0.10428   0.19794   0.28154   0.10859   0.20541   0.29174
   0.10426   0.19787   0.28141   0.08630   0.16427   0.23475
   0.10427   0.19790   0.28145   0.11085   0.20949   0.29724
   0.10428   0.19793   0.28151   0.11197   0.21147   0.29988
   0.10429   0.19795   0.28155   0.11080   0.20938   0.29707
   0.10430   0.19798   0.28160   0.11181   0.21119   0.29951
   0.10431   0.19801   0.28165   0.11173   0.21105   0.29932
   0.10432   0.19803   0.28170   0.11158   0.21079   0.29897
   0.10433   0.19806   0.28174   0.11091   0.20959   0.29737
   0.10432   0.19804   0.28171   0.09948   0.18879   0.26899
   0.10433   0.19806   0.28175   0.11100   0.20975   0.29759
   0.10428   0.19793   0.28151   0.07088   0.13567   0.19496
   0.10429   0.19796   0.28156   0.11196   0.21146   0.29987
   0.10431   0.19799   0.28161   0.11188   0.21132   0.29968
   0.10432   0.19802   0.28166   0.11181   0.21118   0.29950
   0.10433   0.19804   0.28171   0.11173   0.21104   0.29931
   0.10432   0.19802   0.28167   0.09906   0.18798   0.26780
   0.10433   0.19805   0.28172   0.11137   0.21040   0.29845
   0.10432   0.19803   0.28168   0.09983   0.18934   0.26963
   0.10433   0.19805   0.28173   0.11131   0.21031   0.29833
   0.10430   0.19796   0.28154   0.07870   0.15011   0.21495
   0.10431   0.19798   0.28159   0.11178   0.21114   0.29944
   0.10432   0.19801   0.28164   0.11164   0.21088   0.29910
   0.10433   0.19804   0.28169   0.11180   0.21117   0.29949
   0.10434   0.19806   0.28174   0.11172   0.21103   0.29930
   0.10435   0.19809   0.28179   0.11161   0.21084   0.29904
   0.10435   0.19810   0.28180   0.10654   0.20166   0.28658
   0.10436   0.19812   0.28185   0.11146   0.21056   0.29867
   0.10436   0.19812   0.28184   0.10433   0.19756   0.28088
   0.10435   0.19810   0.28180   0.09883   0.18760   0.26734
   0.10436   0.19813   0.28185   0.11195   0.21144   0.29984
   0.10437   0.19815   0.28190   0.11187   0.21130   0.29966
   0.10436   0.19812   0.28184   0.09544   0.18119   0.25827
   0.10437   0.19815   0.28189   0.11172   0.21103   0.29929
   0.10438   0.19817   0.28193   0.11164   0.21089   0.29911
   0.10439   0.19820   0.28198   0.11143   0.21051   0.29861
   0.10440   0.19822   0.28201   0.10982   0.20760   0.29467
   0.10438   0.19818   0.28194   0.09433   0.17929   0.25584
   0.10434   0.19806   0.28172   0.07254   0.13872   0.19914
   0.10435   0.19808   0.28177   0.11195   0.21143   0.29982
   0.10436   0.19811   0.28181   0.11177   0.21111   0.29940
   0.10437   0.19814   0.28186   0.11179   0.21116   0.29946
   0.10438   0.19816   0.28191   0.11172   0.21102   0.29928
   0.10439   0.19819   0.28196   0.11161   0.21082   0.29902
   0.10440   0.19820   0.28198   0.10884   0.20580   0.29216
   0.10441   0.19823   0.28203   0.11125   0.21019   0.29818
   0.10438   0.19817   0.28191   0.08804   0.16743   0.23906
   0.10439   0.19819   0.28196   0.11202   0.21155   0.29999
   0.10441   0.19822   0.28201   0.11194   0.21142   0.29981
   0.10442   0.19825   0.28206   0.11186   0.21128   0.29963
   0.10442   0.19827   0.28210   0.11152   0.21067   0.29881
   0.10443   0.19830   0.28215   0.11171   0.21101   0.29927
   0.10444   0.19832   0.28219   0.11164   0.21088   0.29909
   0.10445   0.19833   0.28220   0.10612   0.20090   0.28556
   0.10442   0.19824   0.28203   0.08095   0.15408   0.22022
   0.10438   0.19815   0.28186   0.07974   0.15241   0.21868
   0.10439   0.19817   0.28191   0.11201   0.21154   0.29998
   0.10440   0.19820   0.28196   0.11194   0.21141   0.29980
   0.10441   0.19823   0.28201   0.11186   0.21127   0.29962
   0.10440   0.19820   0.28197   0.09852   0.18680   0.26593
