   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.80992   0.89851   0.92906   0.84500   0.93783   0.96687
   0.80988   0.89846   0.92899   0.74775   0.83681   0.87532
   0.80991   0.89850   0.92904   0.85788   0.94763   0.97250
   0.80991   0.89850   0.92905   0.80609   0.89996   0.93382
   0.80989   0.89848   0.92903   0.77908   0.87088   0.90897
   0.80986   0.89844   0.92898   0.76310   0.85080   0.88622
   0.80980   0.89835   0.92887   0.70208   0.79516   0.84144
   0.80980   0.89835   0.92888   0.81173   0.90226   0.93505
   0.80981   0.89836   0.92890   0.82564   0.91552   0.94673
   0.80981   0.89836   0.92890   0.80338   0.89245   0.92457
   0.80980   0.89835   0.92890   0.80188   0.89394   0.92855
   0.80983   0.89839   0.92894   0.85262   0.94067   0.96593
   0.80986   0.89844   0.92900   0.86562   0.95732   0.98210
   0.80985   0.89843   0.92900   0.78900   0.88562   0.92490
   0.80979   0.89835   0.92890   0.70634   0.80243   0.84623
   0.80982   0.89840   0.92896   0.86515   0.95626   0.98071
   0.80976   0.89831   0.92885   0.71207   0.79634   0.83063
   0.80977   0.89833   0.92887   0.83016   0.91968   0.94862
   0.80971   0.89822   0.92874   0.69431   0.77989   0.81677
   0.80969   0.89820   0.92871   0.78483   0.87306   0.90739
   0.80968   0.89818   0.92868   0.78097   0.86649   0.89898
   0.80971   0.89823   0.92874   0.86921   0.96116   0.98513
   0.80972   0.89825   0.92877   0.83588   0.92219   0.94861
   0.80974   0.89828   0.92880   0.83929   0.93076   0.96080
   0.80976   0.89832   0.92885   0.84892   0.94005   0.96786
   0.80977   0.89833   0.92887   0.82507   0.91459   0.94559
   0.80979   0.89835   0.92889   0.83613   0.92247   0.94888
   0.80976   0.89831   0.92884   0.76259   0.85008   0.88572
   0.80979   0.89836   0.92890   0.86054   0.95335   0.97968
   0.80977   0.89833   0.92887   0.77452   0.86430   0.90117
   0.80979   0.89836   0.92891   0.84674   0.93716   0.96510
   0.80980   0.89838   0.92894   0.82911   0.92090   0.95213
   0.80981   0.89840   0.92896   0.82533   0.91701   0.94855
   0.80983   0.89842   0.92899   0.84194   0.92779   0.95307
   0.80985   0.89844   0.92901   0.83588   0.92206   0.94842
   0.80988   0.89849   0.92907   0.86194   0.95483   0.98089
   0.80990   0.89853   0.92912   0.85032   0.94120   0.96877
   0.80985   0.89846   0.92903   0.72468   0.81387   0.85403
   0.80977   0.89834   0.92890   0.67573   0.76828   0.81443
   0.80980   0.89838   0.92894   0.85263   0.94072   0.96598
   0.80970   0.89823   0.92876   0.63499   0.72806   0.77429
   0.80964   0.89814   0.92866   0.70895   0.79667   0.83786
   0.80962   0.89811   0.92860   0.77995   0.85559   0.87970
   0.80965   0.89815   0.92865   0.85303   0.94726   0.97579
   0.80962   0.89811   0.92861   0.75870   0.84989   0.88962
   0.80965   0.89816   0.92867   0.86912   0.96109   0.98509
   0.80968   0.89820   0.92872   0.85352   0.94436   0.97079
   0.80946   0.89788   0.92831   0.43791   0.52480   0.57447
   0.80949   0.89792   0.92836   0.85585   0.94588   0.97161
   0.80951   0.89795   0.92840   0.84502   0.93117   0.95545
   0.80945   0.89786   0.92828   0.70951   0.79414   0.83118
   0.80949   0.89791   0.92835   0.86905   0.96110   0.98510
   0.80948   0.89792   0.92836   0.80575   0.90187   0.93719
   0.80945   0.89787   0.92831   0.75128   0.84424   0.88287
   0.80948   0.89792   0.92836   0.85894   0.95192   0.97864
   0.80946   0.89789   0.92834   0.77835   0.87084   0.90918
   0.80949   0.89794   0.92840   0.86474   0.95656   0.98150
   0.80948   0.89793   0.92839   0.79114   0.88167   0.91803
   0.80951   0.89798   0.92845   0.86085   0.95384   0.98011
   0.80949   0.89795   0.92841   0.77688   0.86143   0.89279
   0.80953   0.89800   0.92848   0.86906   0.96110   0.98511
   0.80951   0.89797   0.92844   0.77881   0.86297   0.89448
   0.80954   0.89802   0.92850   0.86047   0.95339   0.97972
   0.80956   0.89805   0.92854   0.84536   0.93662   0.96529
   0.80959   0.89810   0.92860   0.86422   0.95663   0.98198
   0.80962   0.89815   0.92866   0.86482   0.95658   0.98150
   0.80965   0.89820   0.92872   0.86428   0.95666   0.98199
   0.80967   0.89824   0.92876   0.84632   0.93759   0.96435
   0.80970   0.89828   0.92881   0.85495   0.94594   0.97245
   0.80969   0.89826   0.92879   0.78812   0.87789   0.91326
   0.80972   0.89831   0.92886   0.86831   0.96020   0.98435
   0.80963   0.89817   0.92869   0.64264   0.73354   0.78077
   0.80963   0.89818   0.92870   0.81437   0.90721   0.93987
   0.80964   0.89820   0.92872   0.83192   0.91761   0.94454
   0.80963   0.89818   0.92871   0.79206   0.88261   0.91909
   0.80965   0.89821   0.92873   0.83670   0.92417   0.95172
   0.80963   0.89818   0.92870   0.77320   0.86554   0.90262
   0.80963   0.89819   0.92871   0.81914   0.90607   0.93506
   0.80965   0.89822   0.92875   0.84260   0.93508   0.96491
   0.80967   0.89824   0.92878   0.83912   0.92798   0.95626
   0.80969   0.89828   0.92883   0.84206   0.93689   0.96790
   0.80969   0.89829   0.92885   0.82286   0.91373   0.94485
   0.80972   0.89834   0.92891   0.86490   0.95662   0.98153
   0.80973   0.89834   0.92891   0.82589   0.90545   0.92817
   0.80977   0.89840   0.92897   0.86924   0.96117   0.98514
   0.80976   0.89839   0.92897   0.79501   0.88773   0.92367
   0.80973   0.89834   0.92891   0.75149   0.84432   0.88292
   0.80971   0.89832   0.92888   0.78178   0.86804   0.90120
   0.80974   0.89837   0.92894   0.86677   0.95850   0.98297
   0.80966   0.89824   0.92877   0.66154   0.74195   0.77763
   0.80944   0.89790   0.92836   0.42051   0.51223   0.56573
   0.80946   0.89794   0.92840   0.84322   0.93591   0.96574
   0.80946   0.89793   0.92839   0.81066   0.89314   0.92073
   0.80949   0.89798   0.92845   0.86420   0.95667   0.98200
   0.80950   0.89800   0.92847   0.82608   0.91401   0.94328
   0.80950   0.89801   0.92849   0.82245   0.91260   0.94397
   0.80953   0.89805   0.92853   0.85446   0.94197   0.96504
   0.80956   0.89810   0.92859   0.86387   0.95559   0.98071
   0.80955   0.89807   0.92855   0.78964   0.87204   0.89929
   0.80958   0.89812   0.92861   0.86518   0.95644   0.98091
   0.80956   0.89810   0.92859   0.77881   0.87303   0.91236
   0.80948   0.89798   0.92844   0.66441   0.75277   0.79639
   0.80951   0.89802   0.92850   0.85969   0.95037   0.97554
   0.80951   0.89803   0.92851   0.81467   0.90729   0.94127
   0.80951   0.89803   0.92851   0.80494   0.89263   0.92436
   0.80951   0.89803   0.92850   0.81781   0.90034   0.92478
   0.80953   0.89806   0.92854   0.84361   0.93643   0.96483
   0.80955   0.89808   0.92857   0.83598   0.92246   0.94890
   0.80958   0.89812   0.92861   0.85922   0.94688   0.96934
   0.80961   0.89817   0.92867   0.86024   0.95185   0.97766
   0.80963   0.89821   0.92873   0.85812   0.95097   0.97785
   0.80960   0.89817   0.92868   0.75105   0.84358   0.88517
   0.80961   0.89819   0.92870   0.82574   0.91861   0.95077
   0.80963   0.89822   0.92875   0.85018   0.94119   0.96877
   0.80965   0.89824   0.92877   0.83645   0.92405   0.95172
   0.80966   0.89827   0.92880   0.83433   0.92558   0.95489
   0.80964   0.89822   0.92873   0.76407   0.83989   0.86671
   0.80948   0.89798   0.92844   0.53260   0.62303   0.67286
   0.80951   0.89804   0.92851   0.86908   0.96112   0.98511
   0.80940   0.89787   0.92829   0.61674   0.70020   0.73957
   0.80941   0.89788   0.92831   0.81598   0.90959   0.94451
   0.80942   0.89790   0.92834   0.83020   0.92103   0.95071
   0.80944   0.89792   0.92837   0.83903   0.92800   0.95630
   0.80935   0.89780   0.92822   0.66479   0.75285   0.79647
   0.80939   0.89785   0.92828   0.86899   0.96109   0.98510
   0.80939   0.89785   0.92828   0.80481   0.89256   0.92430
   0.80941   0.89790   0.92833   0.85802   0.95097   0.97787
   0.80945   0.89795   0.92840   0.86904   0.96112   0.98511
   0.80937   0.89783   0.92825   0.66485   0.75291   0.79654
   0.80937   0.89783   0.92825   0.81841   0.90432   0.93310
   0.80937   0.89784   0.92827   0.81723   0.91031   0.94319
   0.80934   0.89780   0.92822   0.75135   0.84434   0.88298
   0.80936   0.89783   0.92825   0.84496   0.93118   0.95546
   0.80939   0.89787   0.92831   0.86170   0.95483   0.98091
   0.80942   0.89791   0.92836   0.85479   0.94590   0.97242
   0.80945   0.89797   0.92842   0.86624   0.95822   0.98285
   0.80946   0.89797   0.92843   0.82408   0.90739   0.93399
   0.80948   0.89801   0.92848   0.84746   0.94166   0.97023
   0.80949   0.89804   0.92851   0.83603   0.93119   0.96161
   0.80946   0.89799   0.92846   0.74642   0.83971   0.88065
   0.80940   0.89790   0.92834   0.70802   0.78798   0.82223
   0.80942   0.89792   0.92836   0.84186   0.92669   0.95054
   0.80938   0.89786   0.92829   0.73681   0.82686   0.86342
   0.80940   0.89789   0.92833   0.84144   0.93063   0.95847
   0.80940   0.89790   0.92834   0.81957   0.90778   0.93803
   0.80938   0.89786   0.92830   0.76411   0.85823   0.89761
   0.80941   0.89792   0.92837   0.86903   0.96112   0.98511
   0.80944   0.89796   0.92842   0.85476   0.94744   0.97490
   0.80944   0.89798   0.92845   0.82433   0.92006   0.95460
   0.80947   0.89802   0.92850   0.86136   0.95216   0.97718
   0.80950   0.89806   0.92854   0.85173   0.93962   0.96428
   0.80950   0.89807   0.92856   0.82359   0.91581   0.94881
   0.80953   0.89811   0.92861   0.85405   0.94586   0.97296
   0.80956   0.89816   0.92867   0.85942   0.95244   0.97906
   0.80958   0.89820   0.92872   0.85487   0.94416   0.96928
   0.80961   0.89823   0.92875   0.85120   0.93853   0.96263
   0.80963   0.89826   0.92880   0.84548   0.93670   0.96532
   0.80966   0.89832   0.92886   0.86921   0.96119   0.98515
   0.80968   0.89835   0.92891   0.84468   0.94094   0.97111
   0.80971   0.89840   0.92896   0.86191   0.95489   0.98092
   0.80973   0.89843   0.92900   0.85050   0.93890   0.96396
   0.80975   0.89847   0.92905   0.84913   0.94014   0.96786
   0.80975   0.89847   0.92905   0.81236   0.90309   0.93574
   0.80969   0.89837   0.92893   0.68578   0.77332   0.81506
   0.80972   0.89842   0.92899   0.86839   0.96027   0.98440
   0.80965   0.89832   0.92887   0.68601   0.77883   0.82442
   0.80964   0.89830   0.92885   0.78659   0.87683   0.91286
   0.80966   0.89834   0.92890   0.85418   0.94593   0.97300
   0.80969   0.89839   0.92896   0.86028   0.95187   0.97765
   0.80965   0.89833   0.92890   0.74674   0.83521   0.87376
   0.80968   0.89837   0.92894   0.85234   0.94370   0.97100
   0.80964   0.89832   0.92889   0.74288   0.83475   0.87714
   0.80966   0.89834   0.92891   0.83590   0.92234   0.94878
   0.80959   0.89824   0.92878   0.69404   0.77960   0.81640
   0.80954   0.89816   0.92868   0.71640   0.80414   0.84105
   0.80956   0.89820   0.92872   0.85451   0.94201   0.96508
   0.80957   0.89820   0.92873   0.81917   0.90615   0.93513
   0.80954   0.89816   0.92868   0.76308   0.85095   0.88640
   0.80949   0.89808   0.92859   0.71023   0.79811   0.83966
   0.80950   0.89810   0.92861   0.83749   0.92571   0.95254
   0.80954   0.89815   0.92867   0.86759   0.95948   0.98376
   0.80955   0.89817   0.92870   0.82788   0.91807   0.94792
   0.80958   0.89822   0.92876   0.86915   0.96117   0.98514
   0.80959   0.89824   0.92878   0.82400   0.91802   0.95003
   0.80946   0.89804   0.92852   0.58272   0.66230   0.69748
   0.80949   0.89809   0.92858   0.85805   0.95097   0.97786
   0.80946   0.89804   0.92853   0.75407   0.84735   0.88748
   0.80949   0.89809   0.92859   0.85995   0.95079   0.97601
   0.80950   0.89811   0.92862   0.83981   0.92862   0.95619
   0.80953   0.89816   0.92867   0.86078   0.95068   0.97502
   0.80956   0.89821   0.92873   0.86916   0.96119   0.98514
   0.80953   0.89814   0.92862   0.74126   0.80909   0.83223
   0.80950   0.89811   0.92860   0.76945   0.86650   0.90612
   0.80946   0.89804   0.92852   0.72896   0.81892   0.85937
   0.80946   0.89804   0.92852   0.80738   0.89519   0.92581
   0.80948   0.89807   0.92855   0.84499   0.93114   0.95541
   0.80946   0.89805   0.92853   0.78395   0.87258   0.90704
   0.80948   0.89807   0.92855   0.83112   0.92144   0.95090
   0.80950   0.89811   0.92861   0.85937   0.95241   0.97904
   0.80953   0.89816   0.92866   0.86483   0.95663   0.98153
   0.80939   0.89795   0.92839   0.55363   0.63859   0.68348
   0.80942   0.89799   0.92845   0.85807   0.95103   0.97791
   0.80944   0.89801   0.92848   0.83855   0.92736   0.95559
   0.80942   0.89799   0.92845   0.77284   0.86623   0.90373
   0.80945   0.89804   0.92851   0.86671   0.95875   0.98329
   0.80946   0.89806   0.92855   0.83593   0.92942   0.96041
   0.80946   0.89805   0.92854   0.80166   0.88745   0.91802
   0.80949   0.89810   0.92859   0.85940   0.95245   0.97907
   0.80951   0.89814   0.92864   0.85965   0.95031   0.97546
   0.80954   0.89819   0.92870   0.85904   0.95201   0.97869
   0.80956   0.89821   0.92872   0.83870   0.92274   0.94686
   0.80959   0.89826   0.92878   0.86919   0.96121   0.98516
   0.80961   0.89828   0.92881   0.83874   0.92748   0.95568
   0.80957   0.89822   0.92872   0.74596   0.81916   0.84568
   0.80958   0.89823   0.92873   0.83576   0.91484   0.93503
   0.80956   0.89820   0.92869   0.77113   0.86069   0.89833
   0.80959   0.89824   0.92874   0.85421   0.94633   0.97368
   0.80958   0.89823   0.92871   0.80081   0.87833   0.89999
   0.80961   0.89826   0.92875   0.85025   0.94106   0.96833
   0.80962   0.89829   0.92879   0.83916   0.93076   0.96081
   0.80964   0.89832   0.92883   0.84818   0.93814   0.96509
   0.80961   0.89828   0.92878   0.75425   0.84367   0.88353
   0.80961   0.89828   0.92879   0.81202   0.90653   0.94177
   0.80961   0.89828   0.92879   0.80514   0.89392   0.92687
   0.80963   0.89831   0.92883   0.85025   0.94104   0.96832
   0.80961   0.89827   0.92879   0.76291   0.85071   0.88615
   0.80963   0.89831   0.92883   0.84072   0.93589   0.96626
   0.80964   0.89833   0.92886   0.84511   0.93118   0.95543
   0.80964   0.89833   0.92885   0.80774   0.89529   0.92569
   0.80967   0.89837   0.92891   0.85980   0.95037   0.97550
   0.80969   0.89841   0.92895   0.84492   0.93762   0.96709
   0.80971   0.89844   0.92899   0.84485   0.93690   0.96574
   0.80971   0.89844   0.92900   0.81326   0.90572   0.93979
   0.80970   0.89842   0.92897   0.78207   0.86930   0.90264
   0.80968   0.89840   0.92895   0.78200   0.87504   0.91230
   0.80965   0.89836   0.92891   0.75289   0.84700   0.88664
   0.80965   0.89836   0.92891   0.81586   0.90199   0.93231
   0.80968   0.89840   0.92896   0.86003   0.95058   0.97587
   0.80969   0.89842   0.92898   0.82872   0.91756   0.94612
   0.80972   0.89847   0.92904   0.86835   0.96021   0.98435
   0.80963   0.89833   0.92888   0.63522   0.73207   0.78008
   0.80958   0.89826   0.92879   0.72891   0.81440   0.85299
   0.80956   0.89823   0.92874   0.76926   0.85073   0.88097
   0.80959   0.89827   0.92880   0.86678   0.95872   0.98326
   0.80959   0.89826   0.92879   0.79469   0.88583   0.92110
   0.80961   0.89831   0.92885   0.85819   0.95104   0.97790
   0.80957   0.89824   0.92877   0.72424   0.81726   0.86222
   0.80960   0.89829   0.92883   0.86827   0.96019   0.98435
   0.80951   0.89816   0.92867   0.64209   0.73079   0.77558
   0.80953   0.89819   0.92872   0.85420   0.94600   0.97308
   0.80949   0.89814   0.92865   0.74131   0.82996   0.86711
   0.80950   0.89815   0.92867   0.82545   0.91528   0.94533
   0.80950   0.89815   0.92867   0.80951   0.90118   0.93375
   0.80935   0.89792   0.92838   0.52698   0.61361   0.66151
   0.80936   0.89794   0.92841   0.83029   0.92116   0.95083
   0.80938   0.89797   0.92845   0.84514   0.93648   0.96516
   0.80936   0.89795   0.92843   0.78237   0.87467   0.91131
   0.80939   0.89799   0.92847   0.85655   0.94534   0.96938
   0.80941   0.89803   0.92852   0.85467   0.94578   0.97232
   0.80942   0.89804   0.92854   0.82234   0.91382   0.94608
   0.80937   0.89797   0.92846   0.72110   0.81164   0.85458
   0.80940   0.89802   0.92851   0.85981   0.95066   0.97590
   0.80941   0.89802   0.92851   0.82260   0.90282   0.92665
   0.80940   0.89801   0.92850   0.79241   0.88668   0.92369
   0.80942   0.89804   0.92854   0.84761   0.93601   0.96189
   0.80943   0.89806   0.92856   0.82448   0.91412   0.94516
   0.80945   0.89809   0.92860   0.84522   0.93653   0.96520
   0.80945   0.89809   0.92860   0.81714   0.90209   0.93011
   0.80938   0.89799   0.92848   0.68634   0.77795   0.82299
   0.80937   0.89797   0.92846   0.79115   0.87485   0.90474
   0.80940   0.89801   0.92850   0.85706   0.94382   0.96573
   0.80941   0.89802   0.92851   0.82253   0.91229   0.94194
   0.80938   0.89798   0.92846   0.75333   0.84215   0.88158
   0.80934   0.89792   0.92839   0.73988   0.82745   0.86369
   0.80936   0.89796   0.92844   0.85466   0.94578   0.97233
   0.80938   0.89798   0.92846   0.83109   0.92147   0.95096
   0.80940   0.89801   0.92850   0.84548   0.93694   0.96567
   0.80933   0.89791   0.92838   0.68038   0.77352   0.81792
   0.80933   0.89793   0.92841   0.82716   0.91890   0.94985
   0.80930   0.89788   0.92836   0.75109   0.84408   0.88273
   0.80933   0.89793   0.92842   0.86744   0.95942   0.98373
   0.80935   0.89795   0.92844   0.83712   0.92180   0.94565
   0.80938   0.89800   0.92850   0.86897   0.96107   0.98508
   0.80937   0.89797   0.92844   0.78256   0.85494   0.87664
   0.80937   0.89797   0.92846   0.81436   0.90700   0.94100
   0.80939   0.89800   0.92849   0.83951   0.92887   0.95740
   0.80939   0.89799   0.92847   0.80867   0.88973   0.91636
   0.80942   0.89804   0.92853   0.86470   0.95654   0.98148
