   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.18149   0.32874   0.44797   0.16070   0.29337   0.40309
   0.18151   0.32880   0.44808   0.20000   0.36011   0.48825
   0.18153   0.32886   0.44818   0.19987   0.35989   0.48800
   0.18155   0.32890   0.44825   0.19246   0.34767   0.47285
   0.18150   0.32878   0.44804   0.14577   0.26743   0.36928
   0.18149   0.32876   0.44801   0.17579   0.31934   0.43670
   0.18152   0.32882   0.44812   0.20000   0.36011   0.48825
   0.18154   0.32888   0.44822   0.19987   0.35989   0.48800
   0.18156   0.32892   0.44830   0.19422   0.35048   0.47623
   0.18154   0.32886   0.44819   0.16326   0.29752   0.40813
   0.18148   0.32871   0.44792   0.13645   0.25093   0.34723
   0.18150   0.32877   0.44803   0.20000   0.36011   0.48825
   0.18153   0.32883   0.44813   0.19985   0.35987   0.48797
   0.18155   0.32889   0.44823   0.19854   0.35775   0.48540
   0.18152   0.32883   0.44813   0.16380   0.29842   0.40924
   0.18144   0.32861   0.44775   0.11806   0.21845   0.30416
   0.18146   0.32866   0.44784   0.19715   0.35541   0.48245
   0.18147   0.32868   0.44787   0.18598   0.33631   0.45790
   0.18143   0.32858   0.44771   0.15306   0.28030   0.38632
   0.18144   0.32861   0.44776   0.18946   0.34250   0.46617
   0.18132   0.32830   0.44720   0.08965   0.16737   0.23507
   0.18134   0.32836   0.44731   0.19984   0.35984   0.48794
   0.18137   0.32842   0.44741   0.19966   0.35956   0.48759
   0.18139   0.32848   0.44752   0.19945   0.35922   0.48718
   0.18142   0.32854   0.44762   0.19936   0.35909   0.48703
   0.18142   0.32856   0.44765   0.18706   0.33834   0.46076
   0.18145   0.32862   0.44776   0.19989   0.35992   0.48803
   0.18147   0.32868   0.44786   0.19987   0.35990   0.48800
   0.18149   0.32874   0.44797   0.19964   0.35953   0.48756
   0.18141   0.32852   0.44758   0.11637   0.21545   0.30017
   0.18139   0.32847   0.44750   0.16654   0.30269   0.41420
   0.18142   0.32853   0.44760   0.20000   0.36010   0.48825
   0.18144   0.32859   0.44771   0.19987   0.35990   0.48800
   0.18146   0.32864   0.44779   0.19561   0.35278   0.47909
   0.18139   0.32846   0.44748   0.12827   0.23712   0.32981
   0.18137   0.32840   0.44739   0.16448   0.29934   0.41014
   0.18138   0.32843   0.44744   0.18937   0.34254   0.46647
   0.18132   0.32830   0.44720   0.14030   0.25809   0.35727
   0.18129   0.32821   0.44706   0.15591   0.28465   0.39118
   0.18131   0.32827   0.44716   0.19952   0.35933   0.48732
   0.18132   0.32828   0.44719   0.18531   0.33523   0.45658
   0.18134   0.32835   0.44729   0.20000   0.36010   0.48825
   0.18137   0.32841   0.44739   0.19960   0.35946   0.48747
   0.18139   0.32847   0.44750   0.19965   0.35954   0.48757
   0.18139   0.32846   0.44749   0.17978   0.32596   0.44492
   0.18136   0.32839   0.44738   0.16025   0.29268   0.40233
   0.18139   0.32845   0.44748   0.20000   0.36010   0.48825
   0.18141   0.32851   0.44758   0.19978   0.35974   0.48781
   0.18143   0.32857   0.44769   0.19958   0.35943   0.48744
   0.18139   0.32847   0.44751   0.15119   0.27581   0.37881
   0.18134   0.32833   0.44726   0.13826   0.25329   0.34931
   0.18136   0.32839   0.44736   0.20000   0.36010   0.48825
   0.18139   0.32845   0.44747   0.19973   0.35967   0.48772
   0.18141   0.32851   0.44756   0.19869   0.35798   0.48567
   0.18142   0.32855   0.44764   0.19451   0.35107   0.47708
   0.18138   0.32844   0.44746   0.14990   0.27407   0.37719
   0.18141   0.32851   0.44756   0.20000   0.36010   0.48825
   0.18142   0.32853   0.44761   0.18875   0.34116   0.46429
   0.18144   0.32859   0.44771   0.19974   0.35969   0.48775
   0.18145   0.32861   0.44774   0.18717   0.33832   0.46048
   0.18142   0.32855   0.44764   0.16315   0.29741   0.40813
   0.18145   0.32861   0.44774   0.20000   0.36010   0.48825
   0.18147   0.32867   0.44785   0.19987   0.35990   0.48800
   0.18149   0.32871   0.44792   0.19383   0.34968   0.47502
   0.18149   0.32870   0.44791   0.17970   0.32622   0.44577
   0.18145   0.32861   0.44774   0.15283   0.27862   0.38243
   0.18146   0.32863   0.44779   0.18906   0.34168   0.46493
   0.18148   0.32869   0.44789   0.19975   0.35970   0.48776
   0.18149   0.32872   0.44794   0.18955   0.34288   0.46694
   0.18152   0.32878   0.44804   0.19954   0.35937   0.48736
   0.18151   0.32877   0.44802   0.17939   0.32473   0.44264
   0.18148   0.32870   0.44790   0.15911   0.29055   0.39936
   0.18150   0.32874   0.44798   0.19527   0.35238   0.47877
   0.18144   0.32858   0.44770   0.13178   0.24306   0.33735
   0.18141   0.32851   0.44758   0.15949   0.29131   0.40048
   0.18143   0.32857   0.44768   0.19948   0.35927   0.48724
   0.18146   0.32863   0.44778   0.19994   0.36000   0.48812
   0.18148   0.32868   0.44788   0.19968   0.35960   0.48764
   0.18150   0.32874   0.44798   0.19931   0.35899   0.48690
   0.18152   0.32878   0.44805   0.19413   0.35022   0.47575
   0.18152   0.32879   0.44807   0.18486   0.33486   0.45665
   0.18155   0.32885   0.44817   0.20000   0.36010   0.48824
   0.18157   0.32891   0.44827   0.19986   0.35987   0.48797
   0.18159   0.32896   0.44835   0.19614   0.35366   0.48019
   0.18159   0.32896   0.44835   0.18169   0.32909   0.44878
   0.18154   0.32883   0.44814   0.14337   0.26250   0.36175
   0.18155   0.32887   0.44820   0.19273   0.34814   0.47349
   0.18158   0.32893   0.44830   0.19987   0.35990   0.48800
   0.18160   0.32899   0.44840   0.19975   0.35970   0.48776
   0.18153   0.32881   0.44810   0.12871   0.23785   0.33072
   0.18150   0.32873   0.44795   0.15460   0.28194   0.38708
   0.18151   0.32876   0.44801   0.19144   0.34598   0.47078
   0.18153   0.32882   0.44811   0.19988   0.35990   0.48800
   0.18156   0.32887   0.44820   0.19916   0.35874   0.48659
   0.18156   0.32888   0.44822   0.18417   0.33363   0.45500
   0.18157   0.32891   0.44827   0.18992   0.34342   0.46753
   0.18159   0.32897   0.44837   0.20000   0.36010   0.48824
   0.18162   0.32903   0.44847   0.19988   0.35990   0.48800
   0.18163   0.32907   0.44855   0.19572   0.35300   0.47940
   0.18162   0.32904   0.44849   0.17174   0.31160   0.42567
   0.18160   0.32897   0.44838   0.16195   0.29510   0.40478
   0.18161   0.32901   0.44845   0.19363   0.34963   0.47532
   0.18163   0.32907   0.44854   0.19988   0.35990   0.48800
   0.18165   0.32911   0.44862   0.19524   0.35202   0.47793
   0.18167   0.32916   0.44870   0.19600   0.35353   0.48015
   0.18160   0.32897   0.44837   0.12443   0.22881   0.31669
   0.18162   0.32903   0.44847   0.19992   0.35998   0.48809
   0.18164   0.32909   0.44856   0.19988   0.35990   0.48800
   0.18167   0.32914   0.44866   0.19969   0.35960   0.48764
   0.18167   0.32916   0.44869   0.18563   0.33624   0.45849
   0.18163   0.32904   0.44848   0.14517   0.26541   0.36529
   0.18165   0.32910   0.44858   0.20000   0.36010   0.48824
   0.18165   0.32910   0.44858   0.18219   0.32984   0.44960
   0.18161   0.32901   0.44843   0.15388   0.28173   0.38820
   0.18163   0.32906   0.44852   0.19767   0.35634   0.48368
   0.18164   0.32908   0.44855   0.18618   0.33701   0.45927
   0.18166   0.32912   0.44862   0.19526   0.35215   0.47824
   0.18168   0.32917   0.44871   0.19983   0.35983   0.48791
   0.18170   0.32923   0.44881   0.19922   0.35883   0.48671
   0.18171   0.32925   0.44884   0.18756   0.33942   0.46243
   0.18162   0.32901   0.44841   0.10703   0.19754   0.27437
   0.18163   0.32905   0.44850   0.19704   0.35521   0.48218
   0.18166   0.32911   0.44859   0.19988   0.35990   0.48800
   0.18165   0.32910   0.44857   0.17794   0.32226   0.43941
   0.18159   0.32894   0.44830   0.13241   0.24427   0.33909
   0.18161   0.32900   0.44840   0.19896   0.35842   0.48622
   0.18163   0.32904   0.44848   0.19716   0.35544   0.48251
   0.18162   0.32901   0.44842   0.17113   0.31082   0.42500
   0.18164   0.32907   0.44852   0.19962   0.35949   0.48750
   0.18160   0.32895   0.44831   0.14412   0.26335   0.36223
   0.18150   0.32869   0.44785   0.10053   0.18759   0.26331
   0.18152   0.32875   0.44795   0.19991   0.35995   0.48806
   0.18150   0.32870   0.44788   0.16785   0.30568   0.41903
   0.18152   0.32876   0.44798   0.19950   0.35929   0.48726
   0.18155   0.32881   0.44807   0.19939   0.35912   0.48706
   0.18156   0.32885   0.44814   0.19393   0.35017   0.47604
   0.18158   0.32891   0.44824   0.20000   0.36010   0.48823
   0.18161   0.32897   0.44833   0.19932   0.35900   0.48692
   0.18163   0.32902   0.44843   0.19967   0.35956   0.48759
   0.18165   0.32907   0.44851   0.19754   0.35609   0.48332
   0.18162   0.32900   0.44840   0.16001   0.29246   0.40230
   0.18164   0.32906   0.44850   0.20000   0.36010   0.48823
   0.18166   0.32912   0.44859   0.19973   0.35966   0.48771
   0.18168   0.32916   0.44866   0.19461   0.35119   0.47718
   0.18170   0.32920   0.44874   0.19654   0.35447   0.48137
   0.18167   0.32912   0.44861   0.15626   0.28556   0.39277
   0.18169   0.32918   0.44870   0.19994   0.36000   0.48812
   0.18171   0.32923   0.44880   0.19988   0.35990   0.48800
   0.18173   0.32929   0.44889   0.19976   0.35971   0.48777
   0.18174   0.32929   0.44890   0.18344   0.33228   0.45314
   0.18169   0.32918   0.44870   0.14492   0.26561   0.36639
   0.18171   0.32924   0.44880   0.20000   0.36010   0.48823
   0.18174   0.32929   0.44889   0.19988   0.35990   0.48800
   0.18176   0.32934   0.44898   0.19908   0.35862   0.48644
   0.18173   0.32927   0.44885   0.15800   0.28832   0.39604
   0.18170   0.32920   0.44873   0.16004   0.29099   0.39836
   0.18172   0.32926   0.44883   0.20000   0.36010   0.48823
   0.18170   0.32919   0.44871   0.15951   0.29146   0.40084
   0.18172   0.32924   0.44881   0.19976   0.35971   0.48777
   0.18173   0.32929   0.44888   0.19546   0.35268   0.47914
   0.18172   0.32924   0.44880   0.16717   0.30448   0.41748
   0.18174   0.32930   0.44890   0.19999   0.36007   0.48820
   0.18176   0.32935   0.44899   0.19988   0.35990   0.48800
   0.18178   0.32940   0.44908   0.19889   0.35831   0.48606
   0.18179   0.32942   0.44910   0.18628   0.33711   0.45931
   0.18171   0.32921   0.44874   0.11540   0.21291   0.29564
   0.18173   0.32926   0.44883   0.20000   0.36010   0.48823
   0.18175   0.32932   0.44893   0.19988   0.35990   0.48800
   0.18176   0.32934   0.44896   0.18764   0.33961   0.46275
   0.18175   0.32933   0.44894   0.17865   0.32383   0.44196
   0.18172   0.32924   0.44880   0.15490   0.28274   0.38852
   0.18174   0.32929   0.44888   0.19836   0.35745   0.48501
   0.18165   0.32906   0.44848   0.10644   0.19820   0.27765
   0.18167   0.32911   0.44857   0.19975   0.35969   0.48774
   0.18170   0.32917   0.44866   0.19964   0.35952   0.48754
   0.18171   0.32919   0.44871   0.19029   0.34386   0.46784
   0.18173   0.32925   0.44880   0.20000   0.36010   0.48823
   0.18175   0.32930   0.44889   0.19984   0.35983   0.48791
   0.18176   0.32934   0.44896   0.19326   0.34903   0.47462
   0.18169   0.32914   0.44861   0.11851   0.21810   0.30207
   0.18167   0.32911   0.44855   0.17086   0.31080   0.42558
   0.18168   0.32913   0.44859   0.18855   0.34118   0.46478
   0.18164   0.32902   0.44839   0.14378   0.26392   0.36461
   0.18166   0.32907   0.44849   0.19976   0.35972   0.48777
   0.18168   0.32912   0.44857   0.19784   0.35657   0.48390
   0.18170   0.32916   0.44865   0.19705   0.35529   0.48235
   0.18172   0.32922   0.44874   0.20000   0.36009   0.48823
   0.18174   0.32927   0.44884   0.19987   0.35988   0.48797
   0.18176   0.32931   0.44891   0.19552   0.35267   0.47899
   0.18166   0.32905   0.44844   0.09832   0.18138   0.25184
   0.18165   0.32903   0.44839   0.17291   0.31355   0.42811
   0.18167   0.32908   0.44849   0.20000   0.36009   0.48823
   0.18169   0.32914   0.44858   0.19988   0.35991   0.48800
   0.18171   0.32918   0.44865   0.19530   0.35244   0.47888
   0.18171   0.32918   0.44866   0.18205   0.33022   0.45092
   0.18168   0.32912   0.44856   0.16251   0.29577   0.40528
   0.18171   0.32917   0.44865   0.19934   0.35903   0.48694
   0.18172   0.32920   0.44870   0.19169   0.34635   0.47116
   0.18174   0.32926   0.44879   0.19958   0.35941   0.48741
   0.18176   0.32930   0.44887   0.19772   0.35629   0.48347
   0.18175   0.32929   0.44885   0.17816   0.32339   0.44190
   0.18170   0.32917   0.44864   0.14115   0.25880   0.35720
   0.18173   0.32922   0.44873   0.19988   0.35991   0.48800
   0.18161   0.32891   0.44818   0.08062   0.15050   0.21137
   0.18163   0.32896   0.44827   0.19965   0.35953   0.48755
   0.18165   0.32901   0.44834   0.19622   0.35382   0.48041
   0.18167   0.32906   0.44844   0.20000   0.36009   0.48822
   0.18168   0.32910   0.44850   0.19465   0.35125   0.47724
   0.18169   0.32911   0.44852   0.18490   0.33478   0.45635
   0.18171   0.32916   0.44861   0.19809   0.35702   0.48450
   0.18166   0.32904   0.44840   0.14254   0.26043   0.35822
   0.18167   0.32906   0.44844   0.18985   0.34296   0.46649
   0.18169   0.32912   0.44853   0.19981   0.35979   0.48786
   0.18171   0.32917   0.44862   0.19977   0.35972   0.48778
   0.18172   0.32920   0.44868   0.19259   0.34767   0.47259
   0.18167   0.32905   0.44842   0.13266   0.24367   0.33684
   0.18169   0.32911   0.44851   0.19986   0.35986   0.48794
   0.18166   0.32904   0.44839   0.15771   0.28816   0.39631
   0.18160   0.32887   0.44811   0.12726   0.23494   0.32641
   0.18162   0.32893   0.44820   0.19965   0.35954   0.48756
   0.18160   0.32889   0.44813   0.16906   0.30733   0.42062
   0.18162   0.32894   0.44823   0.20000   0.36009   0.48822
   0.18165   0.32900   0.44832   0.19975   0.35970   0.48775
   0.18167   0.32905   0.44841   0.19957   0.35940   0.48739
   0.18168   0.32908   0.44847   0.19426   0.35056   0.47635
   0.18163   0.32895   0.44823   0.13607   0.24960   0.34461
   0.18165   0.32900   0.44832   0.20000   0.36009   0.48822
   0.18167   0.32905   0.44841   0.19844   0.35758   0.48518
   0.18168   0.32909   0.44848   0.19491   0.35167   0.47777
   0.18165   0.32899   0.44831   0.14937   0.27254   0.37437
   0.18165   0.32900   0.44832   0.18466   0.33456   0.45631
   0.18167   0.32906   0.44842   0.20000   0.36009   0.48822
   0.18169   0.32911   0.44851   0.19953   0.35933   0.48730
   0.18164   0.32897   0.44826   0.13483   0.24801   0.34334
   0.18166   0.32902   0.44835   0.19963   0.35949   0.48750
   0.18164   0.32898   0.44829   0.16855   0.30635   0.41922
   0.18167   0.32903   0.44838   0.20000   0.36009   0.48822
   0.18169   0.32909   0.44847   0.19986   0.35986   0.48794
   0.18171   0.32914   0.44856   0.19959   0.35943   0.48742
   0.18169   0.32911   0.44851   0.17117   0.31098   0.42538
   0.18166   0.32903   0.44837   0.15595   0.28447   0.39064
   0.18169   0.32909   0.44846   0.20000   0.36009   0.48822
   0.18171   0.32914   0.44855   0.19987   0.35989   0.48797
   0.18171   0.32915   0.44857   0.18522   0.33550   0.45752
   0.18173   0.32920   0.44866   0.19942   0.35915   0.48709
   0.18167   0.32903   0.44837   0.12625   0.23167   0.31998
   0.18169   0.32909   0.44846   0.20000   0.36009   0.48822
   0.18168   0.32907   0.44843   0.17446   0.31730   0.43440
   0.18170   0.32912   0.44852   0.19976   0.35970   0.48775
   0.18163   0.32894   0.44821   0.12082   0.22393   0.31226
   0.18165   0.32899   0.44830   0.19923   0.35886   0.48674
   0.18167   0.32904   0.44839   0.20000   0.36009   0.48822
   0.18169   0.32909   0.44847   0.19925   0.35888   0.48676
   0.18171   0.32913   0.44853   0.19322   0.34885   0.47424
   0.18171   0.32915   0.44857   0.18823   0.34065   0.46412
   0.18165   0.32898   0.44828   0.12514   0.23178   0.32296
   0.18167   0.32903   0.44837   0.19996   0.36002   0.48814
   0.18169   0.32909   0.44846   0.19989   0.35991   0.48800
   0.18171   0.32914   0.44855   0.19915   0.35872   0.48656
   0.18172   0.32916   0.44859   0.18983   0.34329   0.46739
   0.18170   0.32912   0.44851   0.16573   0.30193   0.41405
   0.18172   0.32917   0.44860   0.20000   0.36009   0.48822
   0.18174   0.32922   0.44869   0.19989   0.35991   0.48800
   0.18176   0.32927   0.44878   0.19944   0.35919   0.48713
   0.18175   0.32923   0.44872   0.16967   0.30816   0.42138
   0.18169   0.32908   0.44844   0.12685   0.23486   0.32715
   0.18171   0.32913   0.44853   0.20000   0.36009   0.48822
   0.18173   0.32918   0.44862   0.19989   0.35991   0.48800
   0.18173   0.32920   0.44865   0.18803   0.33989   0.46263
   0.18169   0.32908   0.44846   0.14307   0.26227   0.36185
   0.18170   0.32910   0.44849   0.18754   0.33929   0.46215
   0.18172   0.32915   0.44858   0.20000   0.36009   0.48822
   0.18173   0.32917   0.44861   0.18884   0.34132   0.46450
   0.18172   0.32916   0.44858   0.17507   0.31834   0.43574
   0.18174   0.32921   0.44867   0.19966   0.35955   0.48757
   0.18168   0.32904   0.44839   0.12489   0.23114   0.32185
   0.18170   0.32909   0.44848   0.20000   0.36009   0.48822
   0.18164   0.32895   0.44823   0.13239   0.24385   0.33803
   0.18166   0.32900   0.44832   0.19976   0.35971   0.48776
   0.18168   0.32904   0.44839   0.19597   0.35343   0.47995
   0.18168   0.32905   0.44839   0.18241   0.33040   0.45059
   0.18164   0.32895   0.44822   0.14668   0.26901   0.37133
   0.18166   0.32900   0.44831   0.19987   0.35989   0.48797
   0.18168   0.32905   0.44839   0.19894   0.35838   0.48615
   0.18170   0.32910   0.44848   0.19962   0.35949   0.48749
   0.18167   0.32902   0.44835   0.15497   0.28269   0.38815
   0.18169   0.32907   0.44844   0.20000   0.36009   0.48821
   0.18171   0.32912   0.44852   0.19972   0.35964   0.48768
