   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
   0.41188   0.61152   0.72140   0.49254   0.71761   0.83131
   0.41172   0.61118   0.72092   0.14925   0.25066   0.33027
   0.41178   0.61129   0.72106   0.50062   0.72637   0.83866
   0.41184   0.61142   0.72124   0.51645   0.74785   0.86114
   0.41173   0.61121   0.72095   0.23809   0.38647   0.48932
   0.41180   0.61133   0.72111   0.51641   0.74492   0.85515
   0.41184   0.61142   0.72124   0.48628   0.71105   0.82645
   0.41186   0.61147   0.72132   0.44442   0.66150   0.77995
   0.41189   0.61153   0.72140   0.45428   0.67458   0.79304
   0.41195   0.61165   0.72157   0.51585   0.74655   0.85938
   0.41199   0.61173   0.72169   0.47218   0.69759   0.81690
   0.41206   0.61187   0.72188   0.52876   0.76171   0.87287
   0.41208   0.61190   0.72193   0.43391   0.64681   0.76491
   0.41204   0.61184   0.72186   0.35181   0.54366   0.66349
   0.41199   0.61174   0.72174   0.32593   0.50736   0.62335
   0.41201   0.61180   0.72182   0.45409   0.67434   0.79282
   0.41206   0.61189   0.72196   0.48643   0.71324   0.83028
   0.41210   0.61198   0.72208   0.48687   0.71178   0.82679
   0.41209   0.61196   0.72206   0.38690   0.58726   0.70580
   0.41216   0.61210   0.72225   0.52897   0.76264   0.87443
   0.41205   0.61188   0.72194   0.22980   0.37351   0.47148
   0.41210   0.61199   0.72209   0.49779   0.72627   0.84200
   0.41205   0.61189   0.72198   0.32562   0.51230   0.63331
   0.41206   0.61193   0.72204   0.43581   0.65157   0.77210
   0.41205   0.61192   0.72204   0.39563   0.60218   0.72069
   0.41208   0.61198   0.72213   0.45610   0.67701   0.79546
   0.41206   0.61194   0.72209   0.37253   0.57005   0.68954
   0.41209   0.61202   0.72221   0.47326   0.69887   0.81692
   0.41214   0.61211   0.72233   0.48445   0.70877   0.82461
   0.41220   0.61224   0.72250   0.52157   0.75151   0.86156
   0.41219   0.61221   0.72247   0.38457   0.58211   0.69873
   0.41223   0.61229   0.72259   0.47955   0.70422   0.82117
   0.41225   0.61235   0.72268   0.45371   0.67478   0.79425
   0.41210   0.61204   0.72222   0.15977   0.26626   0.34666
   0.41216   0.61216   0.72239   0.51399   0.74465   0.85797
   0.41222   0.61227   0.72254   0.51004   0.73869   0.85111
   0.41227   0.61237   0.72268   0.49365   0.72122   0.83734
   0.41229   0.61242   0.72275   0.44314   0.66049   0.77939
   0.41235   0.61253   0.72291   0.51470   0.74348   0.85464
   0.41223   0.61229   0.72258   0.20950   0.34753   0.44900
   0.41214   0.61213   0.72236   0.27496   0.43725   0.54248
   0.41220   0.61224   0.72251   0.50649   0.73298   0.84419
   0.41204   0.61190   0.72201   0.14542   0.23933   0.31258
   0.41210   0.61203   0.72218   0.51907   0.75029   0.86267
   0.41211   0.61205   0.72221   0.42013   0.62800   0.74524
   0.41217   0.61215   0.72236   0.50365   0.72975   0.84153
   0.41208   0.61198   0.72211   0.26789   0.42004   0.52025
   0.41203   0.61188   0.72198   0.32511   0.50210   0.61245
   0.41204   0.61191   0.72203   0.43140   0.64413   0.76229
   0.41189   0.61161   0.72160   0.17669   0.28884   0.37025
   0.41184   0.61151   0.72147   0.31865   0.49891   0.61569
   0.41191   0.61165   0.72166   0.52931   0.76341   0.87538
   0.41193   0.61170   0.72174   0.45266   0.67311   0.79310
   0.41192   0.61168   0.72173   0.38684   0.58724   0.70582
   0.41184   0.61153   0.72152   0.28246   0.44478   0.55072
   0.41184   0.61153   0.72153   0.40700   0.61266   0.73090
   0.41191   0.61167   0.72171   0.52551   0.75827   0.87013
   0.41188   0.61162   0.72165   0.36117   0.55685   0.67297
   0.41193   0.61173   0.72181   0.50989   0.73927   0.85238
   0.41196   0.61180   0.72191   0.46098   0.68279   0.80192
   0.41193   0.61175   0.72185   0.36134   0.55707   0.67320
   0.41196   0.61181   0.72194   0.45890   0.67963   0.79858
   0.41189   0.61167   0.72175   0.29307   0.45836   0.56694
   0.41195   0.61179   0.72192   0.51546   0.74709   0.86077
   0.41202   0.61192   0.72210   0.52359   0.75687   0.86976
   0.41206   0.61201   0.72221   0.48550   0.70720   0.81850
   0.41209   0.61208   0.72231   0.46303   0.68565   0.80496
   0.41216   0.61221   0.72249   0.52584   0.75858   0.87037
   0.41219   0.61226   0.72257   0.44904   0.66969   0.79023
   0.41211   0.61211   0.72235   0.28932   0.44386   0.54072
   0.41217   0.61221   0.72250   0.50522   0.72975   0.83936
   0.41219   0.61226   0.72257   0.44738   0.66677   0.78644
   0.41218   0.61225   0.72256   0.39416   0.59539   0.71163
   0.41202   0.61192   0.72207   0.14645   0.24391   0.31942
   0.41197   0.61183   0.72197   0.33701   0.52067   0.63448
   0.41204   0.61196   0.72214   0.52082   0.75302   0.86576
   0.41207   0.61202   0.72224   0.46061   0.68222   0.80139
   0.41213   0.61214   0.72239   0.51028   0.73967   0.85269
   0.41212   0.61213   0.72239   0.40092   0.60445   0.72278
   0.41217   0.61224   0.72254   0.49967   0.72860   0.84423
   0.41215   0.61221   0.72252   0.37946   0.58316   0.70214
   0.41215   0.61222   0.72253   0.41076   0.61810   0.73736
   0.41221   0.61232   0.72268   0.50469   0.73087   0.84244
   0.41223   0.61236   0.72274   0.44417   0.65959   0.77773
   0.41221   0.61234   0.72272   0.38861   0.58907   0.70599
   0.41216   0.61225   0.72259   0.32597   0.50335   0.61392
   0.41216   0.61225   0.72261   0.40780   0.61490   0.73407
   0.41222   0.61236   0.72276   0.51453   0.74146   0.85043
   0.41227   0.61247   0.72290   0.49624   0.72460   0.84005
   0.41227   0.61248   0.72292   0.41600   0.62435   0.74226
   0.41215   0.61223   0.72257   0.20536   0.33455   0.42912
   0.41212   0.61217   0.72251   0.35979   0.55389   0.67399
   0.41205   0.61206   0.72237   0.30294   0.48261   0.60228
   0.41207   0.61211   0.72245   0.45099   0.67030   0.78960
   0.41212   0.61220   0.72257   0.48092   0.70763   0.82595
   0.41218   0.61232   0.72274   0.52003   0.75104   0.86277
   0.41219   0.61235   0.72279   0.43254   0.64521   0.76417
   0.41218   0.61232   0.72277   0.38467   0.58432   0.70163
   0.41210   0.61217   0.72256   0.27635   0.43954   0.54957
   0.41204   0.61208   0.72245   0.32618   0.51323   0.63448
   0.41205   0.61210   0.72250   0.42380   0.63731   0.75761
   0.41206   0.61213   0.72255   0.42785   0.64333   0.76436
   0.41198   0.61199   0.72236   0.27994   0.45076   0.56482
   0.41204   0.61210   0.72251   0.51455   0.74275   0.85326
   0.41200   0.61202   0.72240   0.34044   0.51977   0.62886
   0.41207   0.61215   0.72258   0.52552   0.75827   0.87013
   0.41205   0.61212   0.72255   0.37631   0.57723   0.69867
   0.41211   0.61224   0.72271   0.51331   0.74415   0.85775
   0.41199   0.61200   0.72239   0.21135   0.34955   0.44901
   0.41198   0.61199   0.72237   0.39697   0.59766   0.71298
   0.41204   0.61211   0.72253   0.51213   0.74159   0.85410
   0.41189   0.61179   0.72207   0.15665   0.25797   0.33677
   0.41191   0.61184   0.72215   0.44715   0.66664   0.78643
   0.41194   0.61191   0.72225   0.46550   0.68802   0.80660
   0.41201   0.61204   0.72243   0.52725   0.76077   0.87283
   0.41201   0.61206   0.72247   0.42424   0.63787   0.75815
   0.41204   0.61211   0.72254   0.45272   0.66857   0.78508
   0.41206   0.61216   0.72261   0.44023   0.65739   0.77705
   0.41190   0.61182   0.72212   0.14360   0.23920   0.31160
   0.41194   0.61192   0.72225   0.49271   0.71784   0.83154
   0.41201   0.61204   0.72241   0.52174   0.75042   0.85890
   0.41207   0.61217   0.72258   0.52217   0.75449   0.86693
   0.41213   0.61227   0.72272   0.50536   0.72816   0.83561
   0.41216   0.61233   0.72280   0.45835   0.67753   0.79471
   0.41222   0.61245   0.72297   0.51887   0.74874   0.85973
   0.41214   0.61229   0.72275   0.27352   0.43472   0.54337
   0.41206   0.61215   0.72257   0.28541   0.45471   0.56874
   0.41198   0.61200   0.72237   0.27847   0.44203   0.55151
   0.41197   0.61199   0.72236   0.39446   0.59568   0.71192
   0.41204   0.61212   0.72254   0.53225   0.76680   0.87834
   0.41207   0.61218   0.72262   0.45302   0.67147   0.78984
   0.41207   0.61219   0.72265   0.41203   0.62394   0.74344
   0.41203   0.61212   0.72258   0.34851   0.54175   0.66326
   0.41202   0.61211   0.72256   0.38875   0.59159   0.71187
   0.41204   0.61216   0.72264   0.45226   0.67007   0.78815
   0.41205   0.61219   0.72269   0.42768   0.64648   0.76828
   0.41212   0.61232   0.72287   0.52744   0.76057   0.87223
   0.41211   0.61230   0.72286   0.38919   0.59133   0.71114
   0.41201   0.61211   0.72259   0.25106   0.39719   0.49515
   0.41197   0.61204   0.72250   0.34029   0.52904   0.64894
   0.41201   0.61212   0.72262   0.48663   0.70873   0.82002
   0.41196   0.61203   0.72249   0.32619   0.50328   0.61357
   0.41186   0.61181   0.72218   0.23604   0.36912   0.45780
   0.41184   0.61179   0.72216   0.38677   0.58730   0.70603
   0.41172   0.61155   0.72183   0.21129   0.34554   0.44385
   0.41178   0.61167   0.72198   0.51142   0.73753   0.84675
   0.41183   0.61177   0.72212   0.49903   0.72796   0.84373
   0.41190   0.61189   0.72228   0.52149   0.75046   0.85919
   0.41185   0.61181   0.72218   0.33360   0.52119   0.63742
   0.41192   0.61194   0.72236   0.52562   0.75928   0.87190
   0.41198   0.61205   0.72250   0.51176   0.73787   0.84702
   0.41201   0.61212   0.72260   0.46300   0.68440   0.80278
   0.41208   0.61225   0.72277   0.52557   0.75891   0.87134
   0.41194   0.61196   0.72236   0.17717   0.28952   0.37103
   0.41201   0.61210   0.72254   0.53206   0.76630   0.87767
   0.41207   0.61223   0.72272   0.52503   0.75849   0.87113
   0.41208   0.61225   0.72276   0.42439   0.63803   0.75831
   0.41209   0.61227   0.72280   0.42878   0.64086   0.75972
   0.41216   0.61240   0.72298   0.52830   0.76164   0.87332
   0.41221   0.61251   0.72311   0.50548   0.72827   0.83568
   0.41219   0.61247   0.72307   0.36718   0.56588   0.68777
   0.41220   0.61251   0.72313   0.44030   0.65744   0.77708
   0.41220   0.61250   0.72313   0.40086   0.60790   0.72563
   0.41224   0.61259   0.72326   0.49173   0.71607   0.82845
   0.41220   0.61252   0.72317   0.33992   0.52843   0.64820
   0.41215   0.61242   0.72305   0.31796   0.50139   0.62124
   0.41219   0.61251   0.72317   0.48546   0.71151   0.82802
   0.41225   0.61263   0.72334   0.52227   0.75456   0.86696
   0.41232   0.61276   0.72351   0.52457   0.75700   0.86891
   0.41226   0.61265   0.72338   0.30409   0.48831   0.60935
   0.41222   0.61258   0.72330   0.34741   0.53576   0.65280
   0.41214   0.61245   0.72312   0.28246   0.45567   0.57187
   0.41221   0.61257   0.72329   0.52420   0.75664   0.86864
   0.41212   0.61240   0.72306   0.25509   0.41460   0.52382
   0.41217   0.61250   0.72320   0.49950   0.72843   0.84408
   0.41216   0.61250   0.72321   0.40740   0.61684   0.73838
   0.41211   0.61241   0.72310   0.31772   0.50458   0.62713
   0.41217   0.61253   0.72327   0.52123   0.75214   0.86318
   0.41204   0.61226   0.72288   0.17948   0.30124   0.39435
   0.41205   0.61229   0.72293   0.43143   0.64477   0.76410
   0.41203   0.61226   0.72290   0.37688   0.57817   0.69994
   0.41208   0.61236   0.72303   0.50457   0.72725   0.83481
   0.41202   0.61224   0.72289   0.30023   0.47766   0.59571
   0.41204   0.61230   0.72297   0.45671   0.67541   0.79253
   0.41210   0.61240   0.72310   0.50521   0.72805   0.83555
   0.41203   0.61227   0.72294   0.28902   0.46605   0.58468
   0.41210   0.61241   0.72312   0.53582   0.77079   0.88168
   0.41215   0.61250   0.72325   0.49853   0.72193   0.83220
   0.41220   0.61260   0.72338   0.50476   0.72924   0.83891
   0.41217   0.61255   0.72331   0.36257   0.54838   0.65899
   0.41222   0.61264   0.72343   0.49874   0.72215   0.83239
   0.41228   0.61275   0.72357   0.50874   0.73280   0.84042
   0.41234   0.61286   0.72372   0.51090   0.74014   0.85287
   0.41236   0.61291   0.72380   0.45095   0.67184   0.79184
   0.41242   0.61302   0.72395   0.51518   0.74337   0.85375
   0.41229   0.61277   0.72359   0.19577   0.32031   0.41288
   0.41229   0.61277   0.72360   0.40383   0.61176   0.73300
   0.41232   0.61283   0.72369   0.46519   0.68557   0.80258
   0.41219   0.61258   0.72333   0.19672   0.32203   0.41527
   0.41209   0.61238   0.72305   0.23850   0.38142   0.47637
   0.41215   0.61249   0.72320   0.51416   0.74473   0.85792
   0.41201   0.61219   0.72277   0.16306   0.26664   0.34504
   0.41208   0.61232   0.72294   0.52783   0.76121   0.87303
   0.41213   0.61243   0.72308   0.50691   0.73326   0.84400
   0.41201   0.61219   0.72274   0.20448   0.33495   0.43150
   0.41204   0.61225   0.72284   0.47073   0.69052   0.80395
   0.41208   0.61233   0.72294   0.47279   0.69643   0.81451
   0.41204   0.61225   0.72285   0.33723   0.52306   0.64045
   0.41208   0.61233   0.72297   0.48215   0.70871   0.82567
   0.41206   0.61231   0.72294   0.38430   0.58433   0.70370
   0.41211   0.61241   0.72308   0.50118   0.72753   0.84004
   0.41215   0.61249   0.72319   0.47834   0.70143   0.81609
   0.41221   0.61261   0.72334   0.52199   0.75097   0.85962
   0.41215   0.61248   0.72317   0.29962   0.46447   0.56867
   0.41220   0.61257   0.72329   0.49370   0.71969   0.83382
   0.41212   0.61242   0.72310   0.27894   0.44329   0.55375
   0.41214   0.61247   0.72317   0.44729   0.66463   0.78374
   0.41212   0.61243   0.72312   0.37110   0.56632   0.68306
   0.41206   0.61233   0.72300   0.31231   0.49676   0.61867
   0.41210   0.61242   0.72313   0.49126   0.71905   0.83585
   0.41205   0.61232   0.72301   0.31246   0.49694   0.61885
   0.41211   0.61245   0.72318   0.52852   0.76173   0.87324
   0.41203   0.61231   0.72299   0.27650   0.44471   0.55710
   0.41196   0.61216   0.72279   0.27375   0.43983   0.54896
   0.41201   0.61227   0.72294   0.51469   0.74292   0.85342
   0.41198   0.61221   0.72286   0.34811   0.53705   0.65441
   0.41188   0.61201   0.72260   0.24321   0.39004   0.49054
   0.41189   0.61203   0.72263   0.42429   0.63447   0.75305
   0.41183   0.61193   0.72250   0.31757   0.49484   0.60713
   0.41178   0.61185   0.72240   0.32696   0.51326   0.63380
   0.41181   0.61190   0.72248   0.45714   0.67525   0.79270
   0.41186   0.61200   0.72261   0.49948   0.72358   0.83421
   0.41189   0.61205   0.72269   0.45618   0.67529   0.79279
   0.41196   0.61218   0.72286   0.53091   0.76499   0.87654
   0.41198   0.61224   0.72295   0.45799   0.67649   0.79395
   0.41204   0.61236   0.72311   0.52167   0.75396   0.86649
   0.41209   0.61245   0.72323   0.48688   0.71179   0.82681
   0.41201   0.61229   0.72301   0.27165   0.42856   0.53205
   0.41207   0.61242   0.72318   0.52883   0.76276   0.87475
   0.41213   0.61253   0.72333   0.50940   0.73866   0.85182
   0.41219   0.61264   0.72349   0.51622   0.74691   0.85967
   0.41224   0.61275   0.72363   0.50956   0.73882   0.85195
   0.41230   0.61286   0.72378   0.51307   0.73989   0.84919
   0.41222   0.61271   0.72359   0.27612   0.44422   0.55698
   0.41228   0.61282   0.72373   0.51040   0.73892   0.85094
   0.41223   0.61274   0.72363   0.33189   0.51789   0.63302
   0.41226   0.61280   0.72371   0.45886   0.67764   0.79281
   0.41232   0.61291   0.72385   0.51051   0.73894   0.85088
   0.41237   0.61301   0.72400   0.51141   0.74007   0.85195
   0.41228   0.61284   0.72375   0.25581   0.40550   0.50834
   0.41217   0.61260   0.72342   0.20441   0.33584   0.43346
   0.41221   0.61268   0.72354   0.48182   0.70675   0.82334
   0.41222   0.61271   0.72359   0.43586   0.65105   0.77087
   0.41210   0.61247   0.72323   0.19717   0.32357   0.41182
   0.41202   0.61232   0.72303   0.27522   0.43737   0.54675
   0.41196   0.61220   0.72287   0.31225   0.47816   0.58168
   0.41203   0.61232   0.72304   0.52343   0.75611   0.86852
   0.41204   0.61236   0.72310   0.43456   0.65223   0.77333
   0.41203   0.61235   0.72309   0.39432   0.59860   0.71898
   0.41204   0.61237   0.72314   0.42657   0.64141   0.76336
   0.41207   0.61243   0.72323   0.46569   0.68645   0.80144
   0.41209   0.61248   0.72330   0.45014   0.66870   0.78823
   0.41214   0.61258   0.72342   0.49801   0.72142   0.83193
   0.41219   0.61268   0.72357   0.51078   0.73809   0.84861
   0.41225   0.61279   0.72371   0.50698   0.73513   0.84801
   0.41232   0.61292   0.72389   0.53851   0.77392   0.88448
   0.41238   0.61304   0.72405   0.52197   0.75315   0.86451
   0.41243   0.61315   0.72419   0.50661   0.73304   0.84419
   0.41249   0.61325   0.72432   0.50153   0.73015   0.84517
   0.41241   0.61312   0.72416   0.28705   0.46308   0.58100
   0.41237   0.61304   0.72405   0.33483   0.51601   0.62626
   0.41242   0.61313   0.72418   0.49392   0.72197   0.83812
   0.41245   0.61319   0.72427   0.46701   0.68832   0.80514
   0.41241   0.61314   0.72421   0.35518   0.54710   0.66658
   0.41244   0.61318   0.72428   0.45125   0.67051   0.78976
   0.41235   0.61302   0.72406   0.26343   0.42336   0.53364
   0.41242   0.61315   0.72424   0.52981   0.76385   0.87570
   0.41245   0.61321   0.72433   0.46455   0.68711   0.80477
   0.41245   0.61322   0.72434   0.40872   0.61727   0.73749
   0.41251   0.61333   0.72450   0.51591   0.74649   0.85926
   0.41250   0.61334   0.72451   0.41143   0.62017   0.73913
   0.41244   0.61321   0.72436   0.29524   0.46989   0.58666
   0.41243   0.61321   0.72436   0.40555   0.61081   0.72806
   0.41242   0.61319   0.72433   0.38591   0.58670   0.70195
   0.41229   0.61292   0.72394   0.18047   0.29138   0.37259
   0.41222   0.61278   0.72374   0.29348   0.45141   0.55126
   0.41216   0.61267   0.72360   0.30783   0.48544   0.60011
   0.41214   0.61264   0.72357   0.37530   0.57519   0.69583
