   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.79747   0.89271   0.92816   0.84903   0.94379   0.97162
   0.79748   0.89272   0.92818   0.83552   0.93270   0.96534
   0.79750   0.89274   0.92820   0.84771   0.94254   0.97074
   0.79750   0.89275   0.92821   0.83555   0.93272   0.96536
   0.79751   0.89277   0.92823   0.83326   0.93021   0.96331
   0.79747   0.89270   0.92814   0.60012   0.69304   0.74280
   0.79746   0.89269   0.92814   0.79070   0.88573   0.92425
   0.79748   0.89271   0.92816   0.85208   0.94869   0.97739
   0.79747   0.89271   0.92816   0.78505   0.88453   0.92647
   0.79746   0.89269   0.92814   0.73876   0.83465   0.88053
   0.79746   0.89269   0.92814   0.81448   0.90596   0.93781
   0.79746   0.89268   0.92813   0.75779   0.85324   0.89690
   0.79746   0.89269   0.92814   0.82729   0.92443   0.95844
   0.79745   0.89267   0.92811   0.72814   0.82200   0.86455
   0.79745   0.89267   0.92812   0.80663   0.90181   0.93843
   0.79745   0.89267   0.92812   0.79534   0.89287   0.93252
   0.79742   0.89264   0.92808   0.70236   0.80188   0.85069
   0.79743   0.89265   0.92810   0.82276   0.91944   0.95456
   0.79742   0.89263   0.92807   0.73723   0.83278   0.87814
   0.79743   0.89264   0.92809   0.84167   0.93672   0.96643
   0.79740   0.89260   0.92805   0.69208   0.78741   0.83497
   0.79739   0.89259   0.92803   0.75056   0.84436   0.88581
   0.79740   0.89260   0.92804   0.82299   0.91965   0.95436
   0.79740   0.89261   0.92805   0.82761   0.92311   0.95555
   0.79741   0.89262   0.92807   0.83650   0.93587   0.96917
   0.79742   0.89264   0.92809   0.84232   0.93614   0.96501
   0.79744   0.89266   0.92811   0.85403   0.95120   0.97980
   0.79744   0.89267   0.92813   0.82174   0.92103   0.95724
   0.79745   0.89268   0.92814   0.83327   0.93027   0.96338
   0.79744   0.89266   0.92812   0.75061   0.84439   0.88583
   0.79745   0.89268   0.92814   0.83552   0.92905   0.95894
   0.79744   0.89266   0.92812   0.75745   0.85321   0.89695
   0.79745   0.89268   0.92815   0.85083   0.94760   0.97676
   0.79747   0.89270   0.92817   0.85406   0.95121   0.97981
   0.79747   0.89271   0.92818   0.82282   0.91949   0.95459
   0.79748   0.89273   0.92820   0.83547   0.93265   0.96531
   0.79748   0.89273   0.92821   0.80693   0.90231   0.93867
   0.79749   0.89274   0.92822   0.83332   0.93030   0.96340
   0.79750   0.89275   0.92823   0.81685   0.91347   0.94845
   0.79751   0.89277   0.92825   0.84075   0.93679   0.96780
   0.79751   0.89278   0.92826   0.82921   0.91915   0.94737
   0.79750   0.89276   0.92824   0.75066   0.84441   0.88584
   0.79751   0.89278   0.92826   0.84516   0.94193   0.97233
   0.79750   0.89276   0.92824   0.75070   0.84445   0.88589
   0.79752   0.89278   0.92826   0.84807   0.94279   0.97085
   0.79752   0.89279   0.92828   0.82956   0.92465   0.95705
   0.79754   0.89281   0.92830   0.85410   0.95121   0.97980
   0.79752   0.89278   0.92826   0.70839   0.80495   0.85066
   0.79752   0.89279   0.92828   0.82312   0.91972   0.95441
   0.79752   0.89278   0.92827   0.78862   0.88201   0.91931
   0.79752   0.89278   0.92827   0.79161   0.88774   0.92733
   0.79751   0.89277   0.92826   0.77077   0.86480   0.90463
   0.79752   0.89279   0.92828   0.83558   0.93276   0.96540
   0.79751   0.89278   0.92827   0.77365   0.87098   0.91329
   0.79753   0.89280   0.92830   0.85723   0.95461   0.98256
   0.79753   0.89281   0.92831   0.82187   0.92112   0.95730
   0.79754   0.89282   0.92833   0.83740   0.93166   0.96195
   0.79754   0.89281   0.92831   0.77082   0.86484   0.90467
   0.79754   0.89281   0.92831   0.79174   0.88737   0.92627
   0.79755   0.89283   0.92833   0.84237   0.93614   0.96499
   0.79756   0.89284   0.92835   0.83445   0.93110   0.96364
   0.79756   0.89285   0.92836   0.81901   0.91378   0.94819
   0.79755   0.89283   0.92833   0.75861   0.83451   0.86181
   0.79755   0.89283   0.92833   0.80526   0.90655   0.94588
   0.79751   0.89276   0.92825   0.60363   0.69939   0.75137
   0.79749   0.89274   0.92822   0.73064   0.82284   0.86472
   0.79747   0.89270   0.92818   0.69668   0.79285   0.84197
   0.79746   0.89269   0.92816   0.74530   0.84345   0.88893
   0.79747   0.89271   0.92818   0.85318   0.95040   0.97924
   0.79748   0.89272   0.92820   0.84234   0.93903   0.97003
   0.79748   0.89273   0.92821   0.80661   0.90181   0.93844
   0.79749   0.89274   0.92823   0.83693   0.93494   0.96771
   0.79750   0.89275   0.92824   0.82313   0.91975   0.95444
   0.79750   0.89276   0.92825   0.83010   0.92002   0.94789
   0.79751   0.89277   0.92826   0.83361   0.92309   0.94992
   0.79746   0.89268   0.92815   0.55096   0.64386   0.69401
   0.79747   0.89270   0.92817   0.84923   0.94400   0.97178
   0.79748   0.89272   0.92819   0.84583   0.94034   0.96882
   0.79749   0.89274   0.92821   0.85452   0.95165   0.98011
   0.79749   0.89274   0.92821   0.78906   0.88273   0.92018
   0.79749   0.89273   0.92820   0.80170   0.88697   0.91560
   0.79748   0.89272   0.92818   0.75074   0.84450   0.88592
   0.79748   0.89272   0.92819   0.79955   0.89817   0.93779
   0.79749   0.89274   0.92821   0.85452   0.95165   0.98011
   0.79751   0.89276   0.92823   0.84584   0.94034   0.96882
   0.79752   0.89277   0.92825   0.83863   0.93343   0.96371
   0.79749   0.89274   0.92821   0.70535   0.79930   0.84279
   0.79747   0.89270   0.92817   0.70483   0.79828   0.84130
   0.79745   0.89268   0.92813   0.72429   0.81631   0.85836
   0.79746   0.89269   0.92815   0.82920   0.92688   0.96078
   0.79742   0.89263   0.92807   0.63655   0.71636   0.75463
   0.79742   0.89262   0.92806   0.78710   0.87925   0.91552
   0.79743   0.89263   0.92808   0.82316   0.91981   0.95449
   0.79744   0.89265   0.92810   0.84896   0.94374   0.97159
   0.79742   0.89262   0.92806   0.70322   0.80364   0.85324
   0.79742   0.89263   0.92807   0.81980   0.91016   0.94036
   0.79743   0.89264   0.92808   0.83558   0.93280   0.96543
   0.79742   0.89263   0.92807   0.76582   0.86391   0.90770
   0.79743   0.89264   0.92809   0.83318   0.93018   0.96331
   0.79744   0.89266   0.92811   0.84115   0.93447   0.96300
   0.79745   0.89266   0.92812   0.81598   0.91257   0.94776
   0.79746   0.89268   0.92813   0.83856   0.93049   0.95865
   0.79747   0.89269   0.92815   0.84233   0.93902   0.97002
   0.79746   0.89269   0.92814   0.77249   0.86911   0.91094
   0.79745   0.89267   0.92812   0.75080   0.84456   0.88598
   0.79744   0.89265   0.92810   0.75083   0.84460   0.88602
   0.79745   0.89267   0.92813   0.85403   0.95119   0.97979
   0.79747   0.89269   0.92815   0.85048   0.94719   0.97634
   0.79748   0.89271   0.92817   0.84677   0.94131   0.96957
   0.79749   0.89273   0.92819   0.84830   0.94303   0.97102
   0.79748   0.89271   0.92817   0.73757   0.83266   0.87794
   0.79748   0.89270   0.92816   0.80273   0.88433   0.91037
   0.79748   0.89271   0.92817   0.82175   0.91909   0.95420
   0.79747   0.89269   0.92815   0.73757   0.83267   0.87795
   0.79745   0.89267   0.92812   0.72876   0.82338   0.86642
   0.79746   0.89267   0.92813   0.82529   0.91639   0.94581
   0.79747   0.89268   0.92814   0.82644   0.92023   0.95223
   0.79747   0.89270   0.92816   0.83672   0.93544   0.96846
   0.79748   0.89271   0.92817   0.84081   0.93686   0.96787
   0.79746   0.89268   0.92814   0.71172   0.80431   0.84875
   0.79747   0.89270   0.92815   0.83735   0.93164   0.96194
   0.79747   0.89269   0.92815   0.78089   0.87705   0.91805
   0.79743   0.89263   0.92808   0.62737   0.72382   0.77558
   0.79743   0.89263   0.92808   0.79257   0.88805   0.92734
   0.79741   0.89260   0.92804   0.70702   0.80239   0.84707
   0.79742   0.89262   0.92806   0.84579   0.94033   0.96882
   0.79743   0.89264   0.92808   0.85403   0.95120   0.97980
   0.79743   0.89263   0.92808   0.79154   0.88771   0.92732
   0.79741   0.89260   0.92804   0.69411   0.78935   0.83728
   0.79741   0.89260   0.92804   0.78902   0.88273   0.92021
   0.79738   0.89256   0.92799   0.70483   0.79831   0.84136
   0.79738   0.89256   0.92799   0.78906   0.88278   0.92025
   0.79738   0.89255   0.92798   0.77137   0.86589   0.90604
   0.79736   0.89253   0.92795   0.72504   0.82439   0.87217
   0.79735   0.89251   0.92794   0.75080   0.84462   0.88607
   0.79734   0.89250   0.92792   0.75725   0.85307   0.89685
   0.79734   0.89250   0.92793   0.82309   0.91978   0.95448
   0.79733   0.89248   0.92791   0.73759   0.83276   0.87807
   0.79729   0.89242   0.92783   0.62923   0.70752   0.74690
   0.79730   0.89244   0.92785   0.84545   0.94247   0.97291
   0.79731   0.89245   0.92787   0.84911   0.94395   0.97175
   0.79730   0.89244   0.92785   0.75081   0.84466   0.88612
   0.79732   0.89246   0.92787   0.84884   0.94368   0.97155
   0.79733   0.89247   0.92789   0.84570   0.94029   0.96880
   0.79734   0.89249   0.92790   0.83551   0.93277   0.96543
   0.79735   0.89250   0.92793   0.84551   0.94250   0.97293
   0.79735   0.89251   0.92794   0.81557   0.91433   0.95168
   0.79734   0.89249   0.92791   0.73755   0.83271   0.87802
   0.79735   0.89251   0.92793   0.84072   0.93685   0.96788
   0.79733   0.89249   0.92791   0.73703   0.83264   0.87804
   0.79734   0.89249   0.92792   0.81662   0.91257   0.94772
   0.79735   0.89251   0.92794   0.85070   0.94752   0.97671
   0.79733   0.89249   0.92791   0.72808   0.82217   0.86473
   0.79735   0.89251   0.92794   0.85710   0.95456   0.98255
   0.79733   0.89248   0.92790   0.70492   0.79845   0.84152
   0.79734   0.89249   0.92792   0.84886   0.94369   0.97156
   0.79734   0.89250   0.92792   0.82480   0.91594   0.94546
   0.79735   0.89251   0.92793   0.82483   0.91596   0.94548
   0.79736   0.89252   0.92795   0.82172   0.91913   0.95426
   0.79737   0.89254   0.92797   0.84554   0.94253   0.97295
   0.79738   0.89256   0.92799   0.85145   0.94825   0.97719
   0.79739   0.89258   0.92801   0.85493   0.95216   0.98055
   0.79736   0.89253   0.92795   0.64937   0.74628   0.79708
   0.79737   0.89254   0.92797   0.84890   0.94372   0.97157
   0.79738   0.89256   0.92798   0.83755   0.92728   0.95325
   0.79736   0.89252   0.92794   0.69294   0.78909   0.83720
   0.79736   0.89253   0.92796   0.82910   0.92683   0.96075
   0.79738   0.89255   0.92798   0.85293   0.94996   0.97872
   0.79739   0.89257   0.92801   0.85321   0.95024   0.97893
   0.79740   0.89259   0.92802   0.84227   0.93899   0.97001
   0.79740   0.89258   0.92802   0.77516   0.86972   0.91075
   0.79740   0.89259   0.92803   0.83554   0.93278   0.96542
   0.79742   0.89261   0.92806   0.85318   0.95043   0.97926
   0.79742   0.89262   0.92806   0.80400   0.89822   0.93471
   0.79742   0.89263   0.92807   0.82314   0.91980   0.95448
   0.79743   0.89264   0.92808   0.82918   0.91916   0.94739
   0.79743   0.89263   0.92808   0.78912   0.88283   0.92029
   0.79744   0.89265   0.92810   0.84895   0.94374   0.97158
   0.79745   0.89266   0.92811   0.83736   0.93167   0.96196
   0.79746   0.89268   0.92814   0.84562   0.94256   0.97296
   0.79746   0.89267   0.92813   0.76662   0.87230   0.91859
   0.79745   0.89266   0.92812   0.77080   0.86476   0.90445
   0.79744   0.89265   0.92810   0.75090   0.84470   0.88612
   0.79745   0.89266   0.92812   0.84563   0.94258   0.97298
   0.79744   0.89265   0.92810   0.75094   0.84474   0.88617
   0.79745   0.89267   0.92812   0.85201   0.94865   0.97738
   0.79746   0.89268   0.92814   0.84898   0.94375   0.97159
   0.79747   0.89269   0.92816   0.82258   0.91926   0.95440
   0.79746   0.89268   0.92814   0.74458   0.84643   0.89361
   0.79745   0.89267   0.92813   0.77085   0.86482   0.90451
   0.79744   0.89266   0.92812   0.77136   0.86405   0.90438
   0.79737   0.89255   0.92798   0.47618   0.56913   0.61951
   0.79738   0.89255   0.92799   0.81883   0.91370   0.94813
   0.79739   0.89257   0.92800   0.84337   0.93666   0.96461
   0.79740   0.89259   0.92802   0.85148   0.94828   0.97721
   0.79741   0.89261   0.92805   0.84519   0.94202   0.97242
   0.79739   0.89257   0.92801   0.70496   0.79846   0.84150
   0.79738   0.89256   0.92799   0.77083   0.86483   0.90453
   0.79738   0.89256   0.92799   0.78919   0.88295   0.92041
   0.79739   0.89257   0.92800   0.83278   0.92302   0.95036
   0.79734   0.89250   0.92792   0.60401   0.70036   0.75287
   0.79735   0.89252   0.92794   0.84003   0.93465   0.96442
   0.79735   0.89251   0.92793   0.78919   0.88296   0.92042
   0.79736   0.89253   0.92795   0.84561   0.94261   0.97301
   0.79735   0.89252   0.92794   0.75712   0.85295   0.89675
   0.79736   0.89253   0.92795   0.82931   0.92449   0.95693
   0.79737   0.89254   0.92796   0.82922   0.91925   0.94748
   0.79737   0.89254   0.92797   0.79818   0.89772   0.93765
   0.79738   0.89256   0.92799   0.84918   0.94400   0.97178
   0.79739   0.89258   0.92801   0.85719   0.95464   0.98259
   0.79739   0.89257   0.92801   0.78623   0.87764   0.91327
   0.79740   0.89259   0.92803   0.85069   0.94749   0.97667
   0.79740   0.89260   0.92803   0.80065   0.89663   0.93417
   0.79741   0.89261   0.92805   0.84178   0.93683   0.96650
   0.79743   0.89263   0.92807   0.85399   0.95117   0.97978
   0.79744   0.89265   0.92810   0.85073   0.94751   0.97668
   0.79743   0.89263   0.92807   0.74752   0.83868   0.87807
   0.79744   0.89265   0.92810   0.85623   0.95363   0.98181
   0.79742   0.89261   0.92805   0.68917   0.77931   0.82346
   0.79742   0.89262   0.92806   0.81864   0.91198   0.94428
   0.79743   0.89264   0.92808   0.84706   0.94309   0.97261
   0.79744   0.89264   0.92808   0.80304   0.89636   0.93184
   0.79745   0.89266   0.92810   0.85073   0.94751   0.97668
   0.79746   0.89268   0.92812   0.84568   0.94263   0.97301
   0.79747   0.89269   0.92814   0.84676   0.94130   0.96955
   0.79746   0.89267   0.92811   0.73282   0.82347   0.86504
   0.79746   0.89268   0.92813   0.83570   0.93291   0.96552
   0.79747   0.89269   0.92814   0.82330   0.91995   0.95459
   0.79748   0.89270   0.92815   0.82252   0.91920   0.95435
   0.79749   0.89272   0.92817   0.84299   0.94061   0.97175
   0.79749   0.89273   0.92818   0.82468   0.91587   0.94543
   0.79751   0.89275   0.92821   0.85486   0.95199   0.98037
   0.79750   0.89274   0.92820   0.79110   0.88566   0.92438
   0.79749   0.89273   0.92818   0.75103   0.84482   0.88622
   0.79749   0.89272   0.92818   0.78933   0.88304   0.92047
   0.79750   0.89274   0.92820   0.84242   0.93916   0.97018
   0.79747   0.89269   0.92814   0.64745   0.74132   0.79049
   0.79747   0.89269   0.92814   0.80747   0.90342   0.94057
   0.79748   0.89271   0.92816   0.85074   0.94750   0.97667
   0.79749   0.89272   0.92818   0.84092   0.93698   0.96796
   0.79750   0.89275   0.92821   0.85459   0.95173   0.98018
   0.79751   0.89276   0.92822   0.83289   0.92306   0.95038
   0.79752   0.89277   0.92823   0.84189   0.93689   0.96652
   0.79753   0.89278   0.92825   0.83234   0.93029   0.96389
   0.79754   0.89280   0.92827   0.84957   0.94594   0.97513
   0.79755   0.89281   0.92828   0.83293   0.92309   0.95039
   0.79756   0.89282   0.92830   0.82256   0.91920   0.95434
   0.79755   0.89281   0.92828   0.75105   0.84481   0.88621
   0.79755   0.89281   0.92828   0.81475   0.90618   0.93796
   0.79755   0.89281   0.92828   0.78937   0.88305   0.92048
   0.79754   0.89279   0.92826   0.74867   0.84259   0.88516
   0.79749   0.89272   0.92818   0.60339   0.69914   0.75114
   0.79750   0.89273   0.92819   0.81959   0.91778   0.95362
   0.79751   0.89275   0.92821   0.84776   0.94258   0.97075
   0.79752   0.89277   0.92823   0.85076   0.94749   0.97666
   0.79751   0.89275   0.92821   0.75516   0.85232   0.89652
   0.79752   0.89277   0.92824   0.84576   0.94268   0.97304
   0.79753   0.89278   0.92825   0.83183   0.92827   0.96131
   0.79754   0.89280   0.92827   0.84957   0.94594   0.97514
   0.79755   0.89282   0.92829   0.84482   0.93879   0.96714
   0.79754   0.89280   0.92828   0.75464   0.85202   0.89642
   0.79755   0.89281   0.92828   0.81900   0.91351   0.94750
   0.79756   0.89283   0.92830   0.84906   0.94379   0.97159
   0.79757   0.89284   0.92832   0.83774   0.93515   0.96716
   0.79758   0.89286   0.92834   0.84718   0.94313   0.97263
   0.79757   0.89284   0.92832   0.75101   0.84477   0.88616
   0.79756   0.89283   0.92830   0.75213   0.84678   0.88890
   0.79757   0.89284   0.92832   0.84833   0.94302   0.97099
   0.79759   0.89287   0.92835   0.85661   0.95394   0.98202
   0.79758   0.89286   0.92834   0.77343   0.87075   0.91308
   0.79759   0.89287   0.92836   0.84579   0.94267   0.97303
   0.79758   0.89287   0.92835   0.77161   0.86604   0.90613
   0.79759   0.89287   0.92836   0.80742   0.90728   0.94611
   0.79759   0.89287   0.92836   0.80394   0.89808   0.93458
   0.79760   0.89289   0.92838   0.84903   0.94527   0.97454
   0.79761   0.89291   0.92840   0.84685   0.94133   0.96955
   0.79759   0.89287   0.92835   0.70016   0.77867   0.81628
   0.79760   0.89288   0.92837   0.83187   0.92829   0.96131
   0.79759   0.89287   0.92835   0.78514   0.86168   0.88632
   0.79757   0.89284   0.92831   0.70796   0.80379   0.84884
   0.79758   0.89285   0.92833   0.83580   0.93295   0.96553
   0.79759   0.89287   0.92835   0.84584   0.94029   0.96875
   0.79761   0.89289   0.92837   0.84783   0.94261   0.97075
   0.79760   0.89288   0.92837   0.79136   0.88746   0.92707
   0.79761   0.89289   0.92837   0.80377   0.89805   0.93462
   0.79762   0.89291   0.92839   0.85412   0.95121   0.97978
   0.79762   0.89292   0.92841   0.82711   0.92447   0.95899
   0.79762   0.89292   0.92841   0.78832   0.88862   0.92966
