   Omega 1   Omega 2   Omega 3     Psi 1     Psi 2     Psi 3
Mean = 
   0.23537   0.41364   0.54876   0.24997   0.43748   0.57813
   0.23536   0.41361   0.54870   0.17799   0.31561   0.42246
   0.23536   0.41360   0.54870   0.22884   0.40365   0.53742
   0.23535   0.41359   0.54868   0.21812   0.38369   0.50967
   0.23536   0.41360   0.54869   0.24997   0.43747   0.57812
   0.23535   0.41360   0.54868   0.22706   0.39989   0.53174
   0.23536   0.41360   0.54870   0.24971   0.43708   0.57768
   0.23536   0.41361   0.54871   0.25000   0.43752   0.57818
   0.23536   0.41362   0.54873   0.24997   0.43748   0.57813
   0.23537   0.41363   0.54873   0.24249   0.42569   0.56419
   0.23536   0.41362   0.54872   0.21818   0.38570   0.51465
   0.23537   0.41362   0.54873   0.25000   0.43752   0.57817
   0.23537   0.41363   0.54874   0.24224   0.42471   0.56227
   0.23537   0.41363   0.54875   0.24276   0.42592   0.56420
   0.23536   0.41362   0.54872   0.20606   0.36532   0.48890
   0.23537   0.41362   0.54873   0.25000   0.43752   0.57818
   0.23537   0.41363   0.54875   0.24997   0.43747   0.57812
   0.23537   0.41364   0.54876   0.24989   0.43736   0.57800
   0.23537   0.41363   0.54874   0.20978   0.37222   0.49841
   0.23537   0.41364   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54876   0.24272   0.42555   0.56337
   0.23537   0.41364   0.54875   0.22958   0.40429   0.53752
   0.23537   0.41363   0.54875   0.22969   0.40501   0.53908
   0.23537   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23538   0.41365   0.54877   0.24631   0.43147   0.57072
   0.23538   0.41366   0.54879   0.24993   0.43742   0.57806
   0.23537   0.41363   0.54874   0.18862   0.33650   0.45302
   0.23537   0.41364   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54877   0.24809   0.43452   0.57463
   0.23538   0.41365   0.54878   0.24493   0.42931   0.56818
   0.23537   0.41363   0.54874   0.19805   0.35209   0.47242
   0.23537   0.41364   0.54875   0.25000   0.43752   0.57818
   0.23537   0.41365   0.54877   0.24997   0.43748   0.57813
   0.23538   0.41365   0.54877   0.24069   0.42259   0.56019
   0.23537   0.41364   0.54875   0.21178   0.37565   0.50282
   0.23537   0.41364   0.54876   0.24122   0.42277   0.55945
   0.23537   0.41365   0.54877   0.24997   0.43748   0.57813
   0.23538   0.41365   0.54877   0.23718   0.41649   0.55222
   0.23536   0.41361   0.54870   0.16935   0.30274   0.40838
   0.23536   0.41361   0.54871   0.24643   0.43165   0.57092
   0.23537   0.41362   0.54873   0.24997   0.43748   0.57813
   0.23537   0.41363   0.54874   0.24981   0.43724   0.57786
   0.23536   0.41361   0.54871   0.20178   0.35785   0.47902
   0.23536   0.41362   0.54872   0.25000   0.43752   0.57818
   0.23537   0.41363   0.54874   0.24997   0.43748   0.57812
   0.23537   0.41364   0.54875   0.24892   0.43586   0.57626
   0.23536   0.41361   0.54870   0.18580   0.33091   0.44479
   0.23536   0.41362   0.54871   0.25000   0.43752   0.57818
   0.23537   0.41362   0.54873   0.24997   0.43748   0.57812
   0.23537   0.41363   0.54873   0.24084   0.42311   0.56115
   0.23537   0.41362   0.54873   0.22671   0.40053   0.53404
   0.23537   0.41363   0.54874   0.24604   0.43095   0.56998
   0.23537   0.41364   0.54875   0.24711   0.43301   0.57289
   0.23537   0.41364   0.54876   0.24665   0.43225   0.57195
   0.23537   0.41362   0.54873   0.20403   0.36247   0.48596
   0.23537   0.41363   0.54874   0.25000   0.43752   0.57818
   0.23537   0.41364   0.54876   0.24997   0.43748   0.57813
   0.23537   0.41363   0.54875   0.22276   0.39346   0.52459
   0.23535   0.41360   0.54868   0.17192   0.30805   0.41643
   0.23536   0.41361   0.54870   0.25000   0.43752   0.57818
   0.23536   0.41361   0.54871   0.24996   0.43747   0.57812
   0.23537   0.41362   0.54873   0.24991   0.43739   0.57802
   0.23536   0.41361   0.54871   0.22022   0.38959   0.52017
   0.23537   0.41362   0.54873   0.24999   0.43750   0.57815
   0.23537   0.41363   0.54874   0.24997   0.43747   0.57812
   0.23537   0.41364   0.54875   0.24803   0.43442   0.57452
   0.23537   0.41363   0.54874   0.21656   0.38368   0.51301
   0.23537   0.41363   0.54875   0.24813   0.43457   0.57469
   0.23537   0.41364   0.54876   0.24712   0.43303   0.57291
   0.23538   0.41365   0.54877   0.24806   0.43448   0.57458
   0.23537   0.41364   0.54875   0.21288   0.37732   0.50470
   0.23537   0.41364   0.54876   0.24603   0.43094   0.56996
   0.23538   0.41365   0.54878   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54879   0.24822   0.43475   0.57494
   0.23537   0.41364   0.54875   0.19944   0.35425   0.47493
   0.23537   0.41365   0.54877   0.25000   0.43752   0.57818
   0.23538   0.41365   0.54878   0.24996   0.43747   0.57811
   0.23538   0.41366   0.54878   0.23903   0.42026   0.55778
   0.23538   0.41365   0.54878   0.22613   0.39941   0.53246
   0.23538   0.41366   0.54879   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54880   0.24997   0.43747   0.57812
   0.23538   0.41367   0.54880   0.23477   0.41267   0.54766
   0.23538   0.41365   0.54878   0.20510   0.36400   0.48757
   0.23538   0.41366   0.54879   0.24902   0.43602   0.57644
   0.23538   0.41367   0.54880   0.24705   0.43293   0.57281
   0.23538   0.41367   0.54880   0.23752   0.41756   0.55417
   0.23538   0.41367   0.54881   0.24092   0.42322   0.56125
   0.23539   0.41368   0.54882   0.25000   0.43752   0.57818
   0.23539   0.41369   0.54884   0.24997   0.43748   0.57813
   0.23539   0.41370   0.54885   0.24993   0.43742   0.57806
   0.23539   0.41368   0.54882   0.19988   0.35586   0.47799
   0.23539   0.41368   0.54883   0.25000   0.43752   0.57818
   0.23539   0.41369   0.54884   0.24997   0.43747   0.57812
   0.23540   0.41370   0.54886   0.24728   0.43318   0.57296
   0.23539   0.41368   0.54882   0.19808   0.35241   0.47317
   0.23539   0.41368   0.54883   0.24715   0.43307   0.57295
   0.23539   0.41369   0.54884   0.24241   0.42500   0.56263
   0.23540   0.41370   0.54885   0.24994   0.43743   0.57807
   0.23539   0.41367   0.54881   0.19617   0.34899   0.46858
   0.23539   0.41368   0.54883   0.25000   0.43752   0.57818
   0.23539   0.41368   0.54883   0.23362   0.41062   0.54496
   0.23539   0.41369   0.54884   0.24500   0.42942   0.56830
   0.23538   0.41367   0.54881   0.20559   0.36446   0.48765
   0.23539   0.41368   0.54882   0.25000   0.43752   0.57818
   0.23539   0.41369   0.54883   0.24996   0.43746   0.57811
   0.23539   0.41369   0.54885   0.24991   0.43738   0.57802
   0.23538   0.41366   0.54878   0.17210   0.30772   0.41517
   0.23538   0.41367   0.54880   0.25000   0.43752   0.57818
   0.23539   0.41367   0.54881   0.24997   0.43748   0.57813
   0.23539   0.41368   0.54882   0.24323   0.42689   0.56566
   0.23538   0.41365   0.54878   0.19364   0.34544   0.46498
   0.23538   0.41366   0.54879   0.24244   0.42504   0.56267
   0.23538   0.41367   0.54880   0.24997   0.43748   0.57813
   0.23539   0.41367   0.54881   0.24994   0.43743   0.57808
   0.23538   0.41366   0.54880   0.21719   0.38460   0.51401
   0.23539   0.41367   0.54881   0.25000   0.43752   0.57818
   0.23539   0.41368   0.54883   0.24997   0.43748   0.57813
   0.23539   0.41369   0.54884   0.24989   0.43736   0.57799
   0.23538   0.41365   0.54877   0.16514   0.29630   0.40106
   0.23538   0.41366   0.54878   0.25000   0.43752   0.57818
   0.23538   0.41367   0.54880   0.24997   0.43748   0.57812
   0.23539   0.41367   0.54881   0.24450   0.42861   0.56731
   0.23538   0.41366   0.54879   0.21301   0.37815   0.50655
   0.23538   0.41367   0.54880   0.25000   0.43752   0.57818
   0.23539   0.41367   0.54881   0.24997   0.43748   0.57812
   0.23539   0.41368   0.54882   0.23878   0.41854   0.55393
   0.23538   0.41366   0.54879   0.20968   0.37244   0.49920
   0.23539   0.41367   0.54881   0.24998   0.43749   0.57814
   0.23539   0.41368   0.54882   0.24591   0.43075   0.56976
   0.23539   0.41368   0.54883   0.24994   0.43743   0.57807
   0.23538   0.41366   0.54880   0.19879   0.35354   0.47452
   0.23539   0.41367   0.54881   0.24999   0.43750   0.57815
   0.23539   0.41368   0.54882   0.24997   0.43747   0.57812
   0.23539   0.41369   0.54884   0.24993   0.43741   0.57805
   0.23539   0.41367   0.54881   0.20734   0.36852   0.49426
   0.23539   0.41368   0.54883   0.24999   0.43751   0.57816
   0.23539   0.41369   0.54884   0.24601   0.43092   0.56994
   0.23540   0.41370   0.54885   0.24991   0.43738   0.57801
   0.23539   0.41367   0.54881   0.19181   0.34119   0.45804
   0.23539   0.41368   0.54882   0.25000   0.43752   0.57817
   0.23539   0.41369   0.54883   0.24997   0.43748   0.57812
   0.23539   0.41369   0.54884   0.23808   0.41880   0.55610
   0.23537   0.41364   0.54875   0.14577   0.26290   0.35757
   0.23538   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23538   0.41365   0.54877   0.24577   0.43093   0.57046
   0.23536   0.41361   0.54871   0.17739   0.31565   0.42390
   0.23537   0.41362   0.54872   0.24504   0.42978   0.56911
   0.23537   0.41363   0.54874   0.24997   0.43747   0.57812
   0.23537   0.41364   0.54875   0.24997   0.43747   0.57812
   0.23538   0.41364   0.54876   0.24601   0.43119   0.57065
   0.23537   0.41364   0.54876   0.23045   0.40599   0.53994
   0.23538   0.41365   0.54877   0.25000   0.43752   0.57818
   0.23538   0.41365   0.54877   0.23864   0.41879   0.55496
   0.23538   0.41366   0.54878   0.24497   0.42948   0.56853
   0.23538   0.41365   0.54877   0.22377   0.39505   0.52648
   0.23538   0.41366   0.54879   0.25000   0.43752   0.57817
   0.23538   0.41367   0.54880   0.24997   0.43748   0.57812
   0.23539   0.41367   0.54881   0.24366   0.42745   0.56617
   0.23537   0.41364   0.54875   0.17520   0.31297   0.42188
   0.23538   0.41364   0.54876   0.25000   0.43752   0.57818
   0.23538   0.41365   0.54877   0.24996   0.43747   0.57811
   0.23538   0.41366   0.54879   0.24990   0.43738   0.57801
   0.23537   0.41363   0.54874   0.18586   0.33051   0.44363
   0.23537   0.41364   0.54875   0.25000   0.43752   0.57817
   0.23538   0.41365   0.54877   0.24997   0.43748   0.57812
   0.23538   0.41365   0.54877   0.23690   0.41657   0.55298
   0.23538   0.41365   0.54876   0.22632   0.39875   0.53035
   0.23538   0.41365   0.54877   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54879   0.24997   0.43747   0.57812
   0.23539   0.41367   0.54880   0.24994   0.43743   0.57807
   0.23538   0.41364   0.54876   0.19070   0.33971   0.45664
   0.23538   0.41365   0.54877   0.24999   0.43751   0.57816
   0.23538   0.41366   0.54879   0.24997   0.43748   0.57812
   0.23539   0.41367   0.54880   0.24627   0.43163   0.57117
   0.23538   0.41365   0.54877   0.20335   0.36109   0.48389
   0.23538   0.41366   0.54878   0.25000   0.43752   0.57817
   0.23539   0.41367   0.54879   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54879   0.22732   0.40035   0.53236
   0.23537   0.41363   0.54873   0.18186   0.32456   0.43711
   0.23537   0.41364   0.54874   0.24604   0.43095   0.56998
   0.23538   0.41364   0.54876   0.24997   0.43748   0.57813
   0.23538   0.41365   0.54877   0.24594   0.43122   0.57084
   0.23538   0.41364   0.54875   0.22073   0.39031   0.52092
   0.23538   0.41365   0.54877   0.25000   0.43752   0.57818
   0.23538   0.41366   0.54878   0.24997   0.43748   0.57813
   0.23539   0.41367   0.54879   0.24748   0.43351   0.57339
   0.23538   0.41365   0.54876   0.20209   0.35877   0.48068
   0.23538   0.41365   0.54878   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54879   0.24997   0.43747   0.57812
   0.23538   0.41366   0.54879   0.23473   0.41256   0.54748
   0.23537   0.41364   0.54875   0.19526   0.34722   0.46599
   0.23538   0.41365   0.54876   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54878   0.24997   0.43748   0.57813
   0.23538   0.41366   0.54879   0.24376   0.42736   0.56573
   0.23538   0.41364   0.54876   0.20593   0.36605   0.49103
   0.23538   0.41365   0.54877   0.24902   0.43601   0.57643
   0.23538   0.41366   0.54878   0.24997   0.43747   0.57812
   0.23539   0.41367   0.54880   0.24590   0.43116   0.57076
   0.23538   0.41365   0.54877   0.20805   0.36780   0.49078
   0.23538   0.41366   0.54878   0.25000   0.43752   0.57817
   0.23539   0.41367   0.54880   0.24997   0.43748   0.57812
   0.23539   0.41367   0.54880   0.24409   0.42789   0.56636
   0.23538   0.41365   0.54876   0.19322   0.34498   0.46467
   0.23538   0.41366   0.54878   0.25000   0.43752   0.57817
   0.23539   0.41367   0.54879   0.24997   0.43748   0.57813
   0.23539   0.41367   0.54880   0.23986   0.42124   0.55852
   0.23538   0.41366   0.54878   0.22013   0.38960   0.52038
   0.23539   0.41367   0.54880   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54878   0.22206   0.39131   0.52061
   0.23539   0.41367   0.54880   0.24994   0.43743   0.57808
   0.23538   0.41365   0.54876   0.20024   0.35598   0.47763
   0.23538   0.41366   0.54878   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54879   0.24997   0.43748   0.57812
   0.23539   0.41367   0.54880   0.24622   0.43157   0.57113
   0.23538   0.41365   0.54877   0.19925   0.35383   0.47425
   0.23538   0.41366   0.54878   0.25000   0.43752   0.57817
   0.23539   0.41367   0.54879   0.24997   0.43748   0.57812
   0.23539   0.41367   0.54881   0.24640   0.43188   0.57154
   0.23538   0.41366   0.54878   0.20444   0.36308   0.48663
   0.23538   0.41366   0.54879   0.25000   0.43752   0.57817
   0.23539   0.41367   0.54880   0.24997   0.43748   0.57812
   0.23538   0.41365   0.54877   0.20491   0.36227   0.48355
   0.23537   0.41364   0.54875   0.21009   0.37222   0.49776
   0.23538   0.41365   0.54876   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54878   0.24996   0.43746   0.57810
   0.23538   0.41366   0.54879   0.24893   0.43588   0.57629
   0.23538   0.41364   0.54875   0.19515   0.34816   0.46863
   0.23538   0.41365   0.54877   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54878   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54878   0.23877   0.41984   0.55727
   0.23537   0.41363   0.54874   0.18454   0.33013   0.44557
   0.23537   0.41364   0.54875   0.25000   0.43752   0.57817
   0.23538   0.41365   0.54876   0.24997   0.43748   0.57812
   0.23538   0.41366   0.54878   0.24991   0.43739   0.57802
   0.23536   0.41360   0.54869   0.14661   0.26235   0.35422
   0.23536   0.41361   0.54870   0.24999   0.43751   0.57816
   0.23537   0.41362   0.54871   0.24997   0.43748   0.57813
   0.23537   0.41362   0.54872   0.24139   0.42356   0.56117
   0.23537   0.41362   0.54871   0.22442   0.39666   0.52913
   0.23537   0.41363   0.54872   0.25000   0.43752   0.57817
   0.23537   0.41363   0.54874   0.24996   0.43746   0.57810
   0.23536   0.41360   0.54869   0.18643   0.32962   0.44008
   0.23536   0.41361   0.54870   0.24496   0.42963   0.56890
   0.23537   0.41362   0.54871   0.24999   0.43751   0.57816
   0.23537   0.41362   0.54871   0.23979   0.42054   0.55689
   0.23537   0.41363   0.54872   0.24707   0.43295   0.57281
   0.23537   0.41362   0.54872   0.22788   0.40245   0.53639
   0.23537   0.41363   0.54873   0.25000   0.43752   0.57817
   0.23538   0.41364   0.54875   0.24997   0.43748   0.57812
   0.23538   0.41364   0.54875   0.24249   0.42568   0.56417
   0.23537   0.41363   0.54874   0.21428   0.38013   0.50885
   0.23538   0.41364   0.54875   0.25000   0.43752   0.57817
   0.23538   0.41365   0.54876   0.24997   0.43748   0.57812
   0.23538   0.41365   0.54877   0.24480   0.42936   0.56857
   0.23538   0.41364   0.54875   0.21234   0.37635   0.50340
   0.23538   0.41365   0.54876   0.25000   0.43752   0.57817
   0.23538   0.41366   0.54878   0.24808   0.43449   0.57460
   0.23539   0.41366   0.54879   0.24825   0.43480   0.57499
   0.23536   0.41361   0.54870   0.14477   0.26045   0.35348
   0.23537   0.41362   0.54871   0.25000   0.43752   0.57817
   0.23537   0.41363   0.54872   0.24900   0.43598   0.57639
   0.23537   0.41364   0.54874   0.24988   0.43735   0.57798
   0.23537   0.41362   0.54871   0.20856   0.37012   0.49569
   0.23537   0.41363   0.54873   0.25000   0.43752   0.57817
   0.23538   0.41364   0.54874   0.24997   0.43748   0.57812
   0.23538   0.41365   0.54875   0.24989   0.43736   0.57799
   0.23536   0.41361   0.54869   0.17384   0.31106   0.41999
   0.23536   0.41361   0.54869   0.23302   0.40906   0.54223
   0.23537   0.41362   0.54870   0.24996   0.43747   0.57811
   0.23537   0.41362   0.54872   0.24993   0.43742   0.57806
   0.23536   0.41361   0.54869   0.20900   0.37033   0.49528
   0.23537   0.41362   0.54871   0.24999   0.43750   0.57815
   0.23537   0.41363   0.54872   0.24997   0.43748   0.57813
   0.23537   0.41363   0.54873   0.24992   0.43740   0.57804
   0.23537   0.41361   0.54870   0.20082   0.35739   0.47994
   0.23537   0.41362   0.54872   0.25000   0.43752   0.57817
   0.23537   0.41363   0.54873   0.24994   0.43743   0.57807
   0.23537   0.41362   0.54872   0.22031   0.38866   0.51766
   0.23537   0.41362   0.54870   0.22310   0.39390   0.52498
   0.23537   0.41362   0.54872   0.25000   0.43752   0.57817
   0.23537   0.41363   0.54873   0.24607   0.43141   0.57106
   0.23537   0.41363   0.54874   0.24153   0.42421   0.56247
   0.23538   0.41364   0.54874   0.24191   0.42481   0.56319
   0.23538   0.41365   0.54876   0.25000   0.43752   0.57817
   0.23538   0.41365   0.54877   0.24997   0.43748   0.57812
   0.23539   0.41366   0.54878   0.24803   0.43442   0.57451
   0.23538   0.41364   0.54875   0.20231   0.35988   0.48307
   0.23538   0.41365   0.54876   0.25000   0.43752   0.57817
