delta change = 
         1         2         3         4         5         6         7         8         9        10        11        12        13        14        15        16        17        18        19        20        21        22        23        24        25        26        27        28        29        30        31        32        33        34        35        36        37        38        39        40
   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75   6710.75
   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60   6711.60
   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45   6712.45
   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30   6713.30
   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15   6714.15
   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00   6715.00
   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85   6715.85
   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70   6716.70
   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55   6717.55
   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40   6718.40
   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25   6719.25
   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10   6720.10
   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95   6720.95
   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80   6721.80
   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65   6722.65
   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50   6723.50
   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35   6724.35
   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20   6725.20
   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05   6726.05
   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90   6726.90
   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75   6727.75
   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60   6728.60
   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45   6729.45
   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30   6730.30
   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15   6731.15
   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00   6732.00
   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85   6732.85
   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70   6733.70
   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55   6734.55
   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40   6735.40
   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25   6736.25
   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10   6737.10
   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95   6737.95
   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80   6738.80
   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65   6739.65
   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50   6740.50
   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35   6741.35
   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20   6742.20
   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05   6743.05
   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90   6743.90
   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75   6744.75
   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60   6745.60
   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45   6746.45
   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30   6747.30
